# Atomic number Z= 29  Date:04-11-2021

# Record	Shelli	  2Ji		  Eigi --->		Shellf	  2Jf			Eigf		   Energy (eV)			 Rate(1/s)			 Width(eV)
	   1	   K1	    0	         1 ---> 	 L1L1	    1	         1	     6.7172535E+03	         0.0103611	           1.51732
	 250	   K1	    2	         1 ---> 	 M2M3	    1	         2	     8.7997059E+03	       7.82818e-06	           1.52288
	 251	   K1	    2	         1 ---> 	 M2M3	    3	         2	     8.8003558E+03	       5.93201e-06	           1.52288
	 252	   K1	    2	         1 ---> 	 M2M3	    1	         1	     8.8004156E+03	       6.16435e-06	           1.52288
	 253	   K1	    2	         1 ---> 	 M3M3	    3	         1	     8.8019981E+03	       5.45883e-05	           1.52288
	 254	   K1	    2	         1 ---> 	 M3M3	    5	         1	     8.8025774E+03	       6.14587e-05	           1.52288
	 255	   K1	    2	         1 ---> 	 M1M5	    5	         3	     8.8250033E+03	       1.05482e-06	           1.52288
	 256	   K1	    2	         1 ---> 	 M1M5	    3	         3	     8.8250081E+03	       6.13364e-07	           1.52288
	 257	   K1	    2	         1 ---> 	 M1M4	    3	         2	     8.8300116E+03	       2.49287e-06	           1.52288
	 258	   K1	    2	         1 ---> 	 M1M5	    5	         2	     8.8302000E+03	       3.29166e-06	           1.52288
	 259	   K1	    2	         1 ---> 	 M1M4	    1	         1	     8.8305661E+03	       4.97695e-06	           1.52288
	 260	   K1	    2	         1 ---> 	 M1M4	    3	         1	     8.8306273E+03	       9.47827e-06	           1.52288
	 261	   K1	    2	         1 ---> 	 M1M5	    5	         1	     8.8307233E+03	        1.3412e-05	           1.52288
	 262	   K1	    2	         1 ---> 	 M1M5	    7	         1	     8.8308465E+03	       1.71511e-05	           1.52288
	 263	   K1	    2	         1 ---> 	 M1N1	    1	         1	     8.8375125E+03	       2.89959e-05	           1.52288
	 264	   K1	    2	         1 ---> 	 M2M5	    5	         7	     8.8674348E+03	       9.14453e-05	           1.52288
	 265	   K1	    2	         1 ---> 	 M2M5	    7	         4	     8.8674443E+03	       0.000116828	           1.52288
	 266	   K1	    2	         1 ---> 	 M2M4	    3	         7	     8.8685269E+03	       7.49742e-07	           1.52288
	 267	   K1	    2	         1 ---> 	 M2M4	    1	         4	     8.8685396E+03	       2.79344e-07	           1.52288
	 268	   K1	    2	         1 ---> 	 M2M5	    3	         6	     8.8747725E+03	       6.19135e-08	           1.52288
	 269	   K1	    2	         1 ---> 	 M2M5	    5	         6	     8.8752205E+03	       4.69154e-07	           1.52288
	 270	   K1	    2	         1 ---> 	 M2M4	    3	         5	     8.8755822E+03	       2.35947e-07	           1.52288
	 271	   K1	    2	         1 ---> 	 M2M4	    1	         3	     8.8757292E+03	       9.20136e-08	           1.52288
	 272	   K1	    2	         1 ---> 	 M3M5	    5	         5	     8.8761813E+03	       7.62635e-07	           1.52288
	 273	   K1	    2	         1 ---> 	 M3M5	    7	         3	     8.8767487E+03	        1.5254e-06	           1.52288
	 274	   K1	    2	         1 ---> 	 M3M4	    3	         4	     8.8767941E+03	       3.17131e-07	           1.52288
	 275	   K1	    2	         1 ---> 	 M3M4	    1	         2	     8.8771502E+03	       1.70301e-07	           1.52288
	 276	   K1	    2	         1 ---> 	 M3M4	    5	         4	     8.8773713E+03	       1.75349e-06	           1.52288
	 277	   K1	    2	         1 ---> 	 M3M4	    3	         3	     8.8777797E+03	       1.34734e-06	           1.52288
	 278	   K1	    2	         1 ---> 	 M3M4	    1	         1	     8.8778996E+03	       7.71546e-07	           1.52288
	 279	   K1	    2	         1 ---> 	 M2M4	    5	         3	     8.8804365E+03	        7.0896e-06	           1.52288
	 280	   K1	    2	         1 ---> 	 M2M4	    3	         2	     8.8807355E+03	        8.8862e-06	           1.52288
	 281	   K1	    2	         1 ---> 	 M3M4	    5	         2	     8.8820494E+03	       4.79512e-06	           1.52288
	 282	   K1	    2	         1 ---> 	 M3M4	    7	         2	     8.8822251E+03	       1.96515e-05	           1.52288
	 283	   K1	    2	         1 ---> 	 M3M5	    3	         1	     8.8824687E+03	       7.56466e-06	           1.52288
	 284	   K1	    2	         1 ---> 	 M3M4	    5	         1	     8.8825090E+03	       1.68396e-05	           1.52288
	 285	   K1	    2	         1 ---> 	 M3M5	    7	         1	     8.8832236E+03	       2.09912e-05	           1.52288
	 286	   K1	    2	         1 ---> 	 M3M5	    9	         1	     8.8836978E+03	       3.76087e-05	           1.52288
	 287	   K1	    2	         1 ---> 	 M2N1	    1	         1	     8.8838149E+03	       3.24406e-06	           1.52288
	 288	   K1	    2	         1 ---> 	 M3N1	    3	         1	     8.8863284E+03	       8.02141e-06	           1.52288
	 289	   K1	    2	         1 ---> 	 M5M5	    1	         3	     8.9471598E+03	       2.08854e-08	           1.52288
	 290	   K1	    2	         1 ---> 	 M4M5	    7	         3	     8.9523849E+03	        3.8187e-06	           1.52288
	 291	   K1	    2	         1 ---> 	 M4M5	    9	         2	     8.9523887E+03	       4.75731e-06	           1.52288
	 292	   K1	    2	         1 ---> 	 M4M5	    1	         2	     8.9525799E+03	       6.40282e-11	           1.52288
	 293	   K1	    2	         1 ---> 	 M4M5	    3	         4	     8.9526706E+03	       6.41015e-10	           1.52288
	 294	   K1	    2	         1 ---> 	 M4M4	    1	         1	     8.9533729E+03	       2.54258e-11	           1.52288
	 295	   K1	    2	         1 ---> 	 M4M5	    3	         3	     8.9534040E+03	       2.97219e-09	           1.52288
	 296	   K1	    2	         1 ---> 	 M4M5	    5	         4	     8.9534142E+03	        1.9099e-08	           1.52288
	 297	   K1	    2	         1 ---> 	 M5M5	    3	         2	     8.9536850E+03	       3.57856e-08	           1.52288
	 298	   K1	    2	         1 ---> 	 M5M5	    5	         3	     8.9537524E+03	       3.84513e-08	           1.52288
	 299	   K1	    2	         1 ---> 	 M4M5	    5	         2	     8.9552726E+03	       4.66632e-10	           1.52288
	 300	   K1	    2	         1 ---> 	 M5M5	    7	         2	     8.9555105E+03	       4.02471e-09	           1.52288
	 301	   K1	    2	         1 ---> 	 M4M4	    3	         1	     8.9560054E+03	       1.21042e-10	           1.52288
	 302	   K1	    2	         1 ---> 	 M4M5	    5	         1	     8.9560955E+03	       7.93338e-10	           1.52288
	 303	   K1	    2	         1 ---> 	 M4M5	    7	         1	     8.9562246E+03	         1.631e-09	           1.52288
	 304	   K1	    2	         1 ---> 	 M5M5	    9	         1	     8.9563798E+03	       2.60778e-09	           1.52288
	 305	   K1	    2	         1 ---> 	 M4N1	    3	         1	     8.9618988E+03	       1.05306e-07	           1.52288
	 306	   K1	    2	         1 ---> 	 M5N1	    5	         1	     8.9621481E+03	       1.32348e-07	           1.52288
	 307	   L1	    0	         1 ---> 	 L3M1	    3	         2	     1.3157450E+01	         0.0100067	            6.6854
	 308	   L1	    0	         1 ---> 	 L3M1	    1	         1	     1.3224200E+01	        0.00802284	            6.6854
	 309	   L1	    0	         1 ---> 	 L3M1	    3	         1	     1.4867160E+01	        0.00190989	            6.6854
	 310	   L1	    0	         1 ---> 	 L3M1	    5	         1	     1.5025340E+01	       3.54592e-11	            6.6854
	 311	   L1	    0	         1 ---> 	 L2M2	    1	         6	     3.5965260E+01	        0.00485004	            6.6854
	 312	   L1	    0	         1 ---> 	 L2M3	    3	         7	     4.1689930E+01	       5.31415e-05	            6.6854
	 313	   L1	    0	         1 ---> 	 L2M3	    5	         4	     4.1984300E+01	         0.0129126	            6.6854
	 314	   L1	    0	         1 ---> 	 L2M3	    1	         5	     4.2696160E+01	        0.00329086	            6.6854
	 315	   L1	    0	         1 ---> 	 L2M3	    3	         6	     4.3066400E+01	       0.000792063	            6.6854
	 316	   L1	    0	         1 ---> 	 L2M2	    3	         4	     4.3546210E+01	        0.00735994	            6.6854
	 317	   L1	    0	         1 ---> 	 L2M2	    3	         5	     4.3562800E+01	        0.00740795	            6.6854
	 318	   L1	    0	         1 ---> 	 L2M2	    1	         4	     4.3733150E+01	       0.000252462	            6.6854
	 319	   L1	    0	         1 ---> 	 L3M2	    5	         3	     5.9967310E+01	       0.000226819	            6.6854
	 320	   L1	    0	         1 ---> 	 L3M2	    1	         2	     6.0366000E+01	        0.00656917	            6.6854
	 321	   L1	    0	         1 ---> 	 L3M2	    3	         3	     6.0606120E+01	        0.00295782	            6.6854
	 322	   L1	    0	         1 ---> 	 L3M2	    3	         2	     6.1110800E+01	        0.00465202	            6.6854
	 323	   L1	    0	         1 ---> 	 L3M2	    5	         2	     6.1310730E+01	         0.0019127	            6.6854
	 324	   L1	    0	         1 ---> 	 L3M3	    1	         3	     6.3770360E+01	        0.00561836	            6.6854
	 325	   L1	    0	         1 ---> 	 L3M3	    5	         1	     6.5932550E+01	         0.0207219	            6.6854
	 326	   L1	    0	         1 ---> 	 L3M3	    7	         1	     6.6332750E+01	       2.97852e-11	            6.6854
	 327	   L1	    0	         1 ---> 	 L3M3	    1	         1	     6.6372100E+01	        0.00217085	            6.6854
	 328	   L1	    0	         1 ---> 	 L3M3	    3	         1	     6.6433160E+01	       0.000716263	            6.6854
	 329	   L1	    0	         1 ---> 	 L2M4	    3	         7	     1.1963935E+02	       0.000178358	            6.6854
	 330	   L1	    0	         1 ---> 	 L2M4	    1	         4	     1.1983670E+02	        0.00294319	            6.6854
	 331	   L1	    0	         1 ---> 	 L2M5	    5	         7	     1.2049986E+02	        2.3627e-05	            6.6854
	 332	   L1	    0	         1 ---> 	 L2M5	    7	         4	     1.2076864E+02	         0.0227496	            6.6854
	 333	   L1	    0	         1 ---> 	 L2M5	    3	         6	     1.2123148E+02	        0.00509692	            6.6854
	 334	   L1	    0	         1 ---> 	 L2M5	    5	         6	     1.2153087E+02	       0.000375395	            6.6854
	 335	   L1	    0	         1 ---> 	 L2M4	    5	         5	     1.2273177E+02	         0.0122013	            6.6854
	 336	   L1	    0	         1 ---> 	 L2M4	    3	         5	     1.2293653E+02	       0.000141459	            6.6854
	 337	   L1	    0	         1 ---> 	 L2N1	    1	         1	     1.3112935E+02	       8.00371e-05	            6.6854
	 338	   L1	    0	         1 ---> 	 L3M5	    1	         3	     1.4295774E+02	       5.79153e-06	            6.6854
	 339	   L1	    0	         1 ---> 	 L3M5	    3	         4	     1.4308405E+02	        0.00352508	            6.6854
	 340	   L1	    0	         1 ---> 	 L3M5	    5	         4	     1.4339688E+02	         0.0182942	            6.6854
	 341	   L1	    0	         1 ---> 	 L3M4	    7	         3	     1.4340003E+02	        0.00126584	            6.6854
	 342	   L1	    0	         1 ---> 	 L3M4	    1	         2	     1.4418496E+02	        0.00349529	            6.6854
	 343	   L1	    0	         1 ---> 	 L3M4	    3	         3	     1.4453634E+02	        0.00303711	            6.6854
	 344	   L1	    0	         1 ---> 	 L3M4	    1	         1	     1.4465221E+02	       0.000972832	            6.6854
	 345	   L1	    0	         1 ---> 	 L3M4	    3	         2	     1.4511576E+02	        0.00192198	            6.6854
	 346	   L1	    0	         1 ---> 	 L3M4	    5	         3	     1.4524616E+02	        0.00284286	            6.6854
	 347	   L1	    0	         1 ---> 	 L3M4	    5	         2	     1.4599971E+02	        0.00789309	            6.6854
	 348	   L1	    0	         1 ---> 	 L3M5	    7	         2	     1.4622251E+02	        0.00807878	            6.6854
	 349	   L1	    0	         1 ---> 	 L3M5	    7	         1	     1.4707793E+02	         0.0314641	            6.6854
	 350	   L1	    0	         1 ---> 	 L3M5	    5	         1	     1.4713032E+02	        0.00163747	            6.6854
	 351	   L1	    0	         1 ---> 	 L3M5	    3	         1	     1.4717363E+02	       0.000521463	            6.6854
	 352	   L1	    0	         1 ---> 	 L3M5	    9	         1	     1.4742888E+02	       3.17447e-11	            6.6854
	 353	   L1	    0	         1 ---> 	 L3N1	    3	         1	     1.5519435E+02	       9.47758e-05	            6.6854
	 354	   L1	    0	         1 ---> 	 M1M1	    1	         1	     8.2143919E+02	        0.00113869	            6.6854
	 355	   L1	    0	         1 ---> 	 M1M3	    3	         3	     8.6220031E+02	        0.00173796	            6.6854
	 356	   L1	    0	         1 ---> 	 M1M3	    1	         3	     8.6236019E+02	       0.000994744	            6.6854
	 357	   L1	    0	         1 ---> 	 M1M2	    1	         2	     8.7588856E+02	       0.000731991	            6.6854
	 358	   L1	    0	         1 ---> 	 M1M2	    1	         1	     8.7678446E+02	       0.000348178	            6.6854
	 359	   L1	    0	         1 ---> 	 M1M2	    3	         2	     8.7697254E+02	       0.000899005	            6.6854
	 360	   L1	    0	         1 ---> 	 M1M3	    3	         1	     8.7827354E+02	        0.00161668	            6.6854
	 361	   L1	    0	         1 ---> 	 M1M3	    5	         1	     8.7870650E+02	       7.91549e-10	            6.6854
	 362	   L1	    0	         1 ---> 	 M2M2	    1	         3	     9.1089232E+02	       4.84248e-05	            6.6854
	 363	   L1	    0	         1 ---> 	 M2M3	    3	         3	     9.1726688E+02	        2.3963e-05	            6.6854
	 364	   L1	    0	         1 ---> 	 M2M3	    5	         2	     9.1730744E+02	       4.50623e-05	            6.6854
	 365	   L1	    0	         1 ---> 	 M2M3	    1	         2	     9.2017448E+02	       2.35878e-06	            6.6854
	 366	   L1	    0	         1 ---> 	 M2M3	    3	         2	     9.2082446E+02	       2.49192e-07	            6.6854
	 367	   L1	    0	         1 ---> 	 M2M3	    1	         1	     9.2088427E+02	       3.62497e-06	            6.6854
	 368	   L1	    0	         1 ---> 	 M3M3	    3	         1	     9.2246676E+02	       1.56829e-06	            6.6854
	 369	   L1	    0	         1 ---> 	 M3M3	    5	         1	     9.2304598E+02	        1.2847e-06	            6.6854
	 370	   L1	    0	         1 ---> 	 M1M5	    5	         3	     9.4547194E+02	         0.0019857	            6.6854
	 371	   L1	    0	         1 ---> 	 M1M5	    3	         3	     9.4547675E+02	         0.0014003	            6.6854
	 372	   L1	    0	         1 ---> 	 M1M4	    3	         2	     9.5048024E+02	       0.000775273	            6.6854
	 373	   L1	    0	         1 ---> 	 M1M5	    5	         2	     9.5066860E+02	        0.00117802	            6.6854
	 374	   L1	    0	         1 ---> 	 M1M4	    1	         1	     9.5103473E+02	       1.32438e-09	            6.6854
	 375	   L1	    0	         1 ---> 	 M1M4	    3	         1	     9.5109589E+02	       4.56302e-07	            6.6854
	 376	   L1	    0	         1 ---> 	 M1M5	    5	         1	     9.5119190E+02	       1.16495e-06	            6.6854
	 377	   L1	    0	         1 ---> 	 M1M5	    7	         1	     9.5131516E+02	        3.8174e-09	            6.6854
	 378	   L1	    0	         1 ---> 	 M1N1	    1	         1	     9.5798116E+02	       5.15546e-06	            6.6854
	 379	   L1	    0	         1 ---> 	 M2M5	    5	         7	     9.8790341E+02	       0.000761701	            6.6854
	 380	   L1	    0	         1 ---> 	 M2M5	    7	         4	     9.8791296E+02	        0.00104157	            6.6854
	 381	   L1	    0	         1 ---> 	 M2M4	    3	         7	     9.8899554E+02	        8.3548e-05	            6.6854
	 382	   L1	    0	         1 ---> 	 M2M4	    1	         4	     9.8900823E+02	       2.98633e-05	            6.6854
	 383	   L1	    0	         1 ---> 	 M2M5	    3	         6	     9.9524109E+02	       5.32147e-06	            6.6854
	 384	   L1	    0	         1 ---> 	 M2M5	    5	         6	     9.9568911E+02	       3.09321e-07	            6.6854
	 385	   L1	    0	         1 ---> 	 M2M4	    3	         5	     9.9605080E+02	       6.44158e-06	            6.6854
	 386	   L1	    0	         1 ---> 	 M2M4	    1	         3	     9.9619785E+02	       4.65236e-06	            6.6854
	 387	   L1	    0	         1 ---> 	 M3M5	    5	         5	     9.9664993E+02	       3.34996e-06	            6.6854
	 388	   L1	    0	         1 ---> 	 M3M5	    7	         3	     9.9721733E+02	       5.46358e-06	            6.6854
	 389	   L1	    0	         1 ---> 	 M3M4	    3	         4	     9.9726271E+02	       1.70372e-05	            6.6854
	 390	   L1	    0	         1 ---> 	 M3M4	    1	         2	     9.9761884E+02	       1.38326e-05	            6.6854
	 391	   L1	    0	         1 ---> 	 M3M4	    5	         4	     9.9783990E+02	       1.80395e-07	            6.6854
	 392	   L1	    0	         1 ---> 	 M3M4	    3	         3	     9.9824834E+02	       3.56556e-07	            6.6854
	 393	   L1	    0	         1 ---> 	 M3M4	    1	         1	     9.9836823E+02	        2.6707e-08	            6.6854
	 394	   L1	    0	         1 ---> 	 M2M4	    5	         3	     1.0009051E+03	       5.35521e-06	            6.6854
	 395	   L1	    0	         1 ---> 	 M2M4	    3	         2	     1.0012042E+03	        5.6721e-07	            6.6854
	 396	   L1	    0	         1 ---> 	 M3M4	    5	         2	     1.0025180E+03	       4.92972e-06	            6.6854
	 397	   L1	    0	         1 ---> 	 M3M4	    7	         2	     1.0026937E+03	       1.98441e-05	            6.6854
	 398	   L1	    0	         1 ---> 	 M3M5	    3	         1	     1.0029374E+03	       1.74835e-07	            6.6854
	 399	   L1	    0	         1 ---> 	 M3M4	    5	         1	     1.0029776E+03	       1.25527e-07	            6.6854
	 400	   L1	    0	         1 ---> 	 M3M5	    7	         1	     1.0036922E+03	       8.09092e-06	            6.6854
	 401	   L1	    0	         1 ---> 	 M3M5	    9	         1	     1.0041665E+03	       5.85417e-10	            6.6854
	 402	   L1	    0	         1 ---> 	 M2N1	    1	         1	     1.0042836E+03	       1.18423e-05	            6.6854
	 403	   L1	    0	         1 ---> 	 M3N1	    3	         1	     1.0067970E+03	       2.29099e-05	            6.6854
	 404	   L1	    0	         1 ---> 	 M5M5	    1	         3	     1.0676284E+03	        0.00010366	            6.6854
	 405	   L1	    0	         1 ---> 	 M4M5	    7	         3	     1.0728535E+03	        0.00145087	            6.6854
	 406	   L1	    0	         1 ---> 	 M4M5	    9	         2	     1.0728573E+03	        0.00182135	            6.6854
	 407	   L1	    0	         1 ---> 	 M4M5	    1	         2	     1.0730485E+03	       4.15922e-08	            6.6854
	 408	   L1	    0	         1 ---> 	 M4M5	    3	         4	     1.0731392E+03	       1.15257e-06	            6.6854
	 409	   L1	    0	         1 ---> 	 M4M4	    1	         1	     1.0738416E+03	       1.00381e-07	            6.6854
	 410	   L1	    0	         1 ---> 	 M4M5	    3	         3	     1.0738726E+03	        3.0968e-06	            6.6854
	 411	   L1	    0	         1 ---> 	 M4M5	    5	         4	     1.0738828E+03	       2.20906e-05	            6.6854
	 412	   L1	    0	         1 ---> 	 M5M5	    3	         2	     1.0741536E+03	       4.18338e-05	            6.6854
	 413	   L1	    0	         1 ---> 	 M5M5	    5	         3	     1.0742210E+03	       4.74629e-05	            6.6854
	 414	   L1	    0	         1 ---> 	 M4M5	    5	         2	     1.0757412E+03	       4.51746e-07	            6.6854
	 415	   L1	    0	         1 ---> 	 M5M5	    7	         2	     1.0759791E+03	       6.92177e-07	            6.6854
	 416	   L1	    0	         1 ---> 	 M4M4	    3	         1	     1.0764741E+03	       1.34816e-07	            6.6854
	 417	   L1	    0	         1 ---> 	 M4M5	    5	         1	     1.0765642E+03	       5.66646e-08	            6.6854
	 418	   L1	    0	         1 ---> 	 M4M5	    7	         1	     1.0766932E+03	       4.11765e-07	            6.6854
	 419	   L1	    0	         1 ---> 	 M5M5	    9	         1	     1.0768484E+03	       1.21326e-06	            6.6854
	 420	   L1	    0	         1 ---> 	 M4N1	    3	         1	     1.0823675E+03	       9.31243e-06	            6.6854
	 421	   L1	    0	         1 ---> 	 M5N1	    5	         1	     1.0826167E+03	       1.32801e-05	            6.6854
	 422	   L1	    2	         1 ---> 	 L3M1	    3	         2	     1.3005840E+01	         0.0375678	           6.77494
	 423	   L1	    2	         1 ---> 	 L3M1	    1	         1	     1.3072590E+01	         0.0163315	           6.77494
	 424	   L1	    2	         1 ---> 	 L3M1	    3	         1	     1.4715550E+01	       0.000503882	           6.77494
	 425	   L1	    2	         1 ---> 	 L3M1	    5	         1	     1.4873730E+01	        0.00300069	           6.77494
	 426	   L1	    2	         1 ---> 	 L2M2	    1	         6	     3.5813650E+01	         0.0151568	           6.77494
	 427	   L1	    2	         1 ---> 	 L2M3	    3	         7	     4.1538320E+01	         0.0199308	           6.77494
	 428	   L1	    2	         1 ---> 	 L2M3	    5	         4	     4.1832690E+01	         0.0174937	           6.77494
	 429	   L1	    2	         1 ---> 	 L2M3	    1	         5	     4.2544550E+01	       0.000913992	           6.77494
	 430	   L1	    2	         1 ---> 	 L2M3	    3	         6	     4.2914790E+01	        0.00794247	           6.77494
	 431	   L1	    2	         1 ---> 	 L2M2	    3	         4	     4.3394600E+01	         0.0132674	           6.77494
	 432	   L1	    2	         1 ---> 	 L2M2	    3	         5	     4.3411190E+01	         0.0130216	           6.77494
	 433	   L1	    2	         1 ---> 	 L2M2	    1	         4	     4.3581540E+01	         0.0100953	           6.77494
	 434	   L1	    2	         1 ---> 	 L3M2	    5	         3	     5.9815700E+01	         0.0333679	           6.77494
	 435	   L1	    2	         1 ---> 	 L3M2	    1	         2	     6.0214390E+01	        0.00241493	           6.77494
	 436	   L1	    2	         1 ---> 	 L3M2	    3	         3	     6.0454510E+01	         0.0137006	           6.77494
	 437	   L1	    2	         1 ---> 	 L3M2	    3	         2	     6.0959190E+01	         0.0086754	           6.77494
	 438	   L1	    2	         1 ---> 	 L3M2	    5	         2	     6.1159120E+01	         0.0159481	           6.77494
	 439	   L1	    2	         1 ---> 	 L3M3	    1	         3	     6.3618750E+01	         0.0196909	           6.77494
	 440	   L1	    2	         1 ---> 	 L3M3	    5	         1	     6.5780940E+01	         0.0148122	           6.77494
	 441	   L1	    2	         1 ---> 	 L3M3	    7	         1	     6.6181140E+01	          0.046132	           6.77494
	 442	   L1	    2	         1 ---> 	 L3M3	    1	         1	     6.6220490E+01	        0.00176488	           6.77494
	 443	   L1	    2	         1 ---> 	 L3M3	    3	         1	     6.6281550E+01	        0.00774385	           6.77494
	 444	   L1	    2	         1 ---> 	 L2M4	    3	         7	     1.1948774E+02	        0.00895809	           6.77494
	 445	   L1	    2	         1 ---> 	 L2M4	    1	         4	     1.1968509E+02	        0.00172701	           6.77494
	 446	   L1	    2	         1 ---> 	 L2M5	    5	         7	     1.2034825E+02	         0.0339712	           6.77494
	 447	   L1	    2	         1 ---> 	 L2M5	    7	         4	     1.2061703E+02	         0.0255286	           6.77494
	 448	   L1	    2	         1 ---> 	 L2M5	    3	         6	     1.2107987E+02	        0.00264986	           6.77494
	 449	   L1	    2	         1 ---> 	 L2M5	    5	         6	     1.2137926E+02	         0.0112372	           6.77494
	 450	   L1	    2	         1 ---> 	 L2M4	    5	         5	     1.2258016E+02	         0.0157852	           6.77494
	 451	   L1	    2	         1 ---> 	 L2M4	    3	         5	     1.2278492E+02	         0.0182106	           6.77494
	 452	   L1	    2	         1 ---> 	 L2N1	    1	         1	     1.3097774E+02	        0.00244428	           6.77494
	 453	   L1	    2	         1 ---> 	 L3M5	    1	         3	     1.4280613E+02	        0.00633131	           6.77494
	 454	   L1	    2	         1 ---> 	 L3M5	    3	         4	     1.4293244E+02	         0.0077148	           6.77494
	 455	   L1	    2	         1 ---> 	 L3M5	    5	         4	     1.4324527E+02	         0.0176536	           6.77494
	 456	   L1	    2	         1 ---> 	 L3M4	    7	         3	     1.4324842E+02	         0.0506353	           6.77494
	 457	   L1	    2	         1 ---> 	 L3M4	    1	         2	     1.4403335E+02	         0.0028788	           6.77494
	 458	   L1	    2	         1 ---> 	 L3M4	    3	         3	     1.4438473E+02	         0.0064025	           6.77494
	 459	   L1	    2	         1 ---> 	 L3M4	    1	         1	     1.4450060E+02	        0.00383591	           6.77494
	 460	   L1	    2	         1 ---> 	 L3M4	    3	         2	     1.4496415E+02	        0.00504008	           6.77494
	 461	   L1	    2	         1 ---> 	 L3M4	    5	         3	     1.4509455E+02	        0.00762273	           6.77494
	 462	   L1	    2	         1 ---> 	 L3M4	    5	         2	     1.4584810E+02	         0.0102956	           6.77494
	 463	   L1	    2	         1 ---> 	 L3M5	    7	         2	     1.4607090E+02	         0.0147868	           6.77494
	 464	   L1	    2	         1 ---> 	 L3M5	    7	         1	     1.4692632E+02	         0.0287597	           6.77494
	 465	   L1	    2	         1 ---> 	 L3M5	    5	         1	     1.4697871E+02	        0.00690114	           6.77494
	 466	   L1	    2	         1 ---> 	 L3M5	    3	         1	     1.4702202E+02	        0.00515342	           6.77494
	 467	   L1	    2	         1 ---> 	 L3M5	    9	         1	     1.4727727E+02	         0.0772153	           6.77494
	 468	   L1	    2	         1 ---> 	 L3N1	    3	         1	     1.5504274E+02	        0.00449999	           6.77494
	 469	   L1	    2	         1 ---> 	 M1M1	    1	         1	     8.2128758E+02	        0.00335482	           6.77494
	 470	   L1	    2	         1 ---> 	 M1M3	    3	         3	     8.6204870E+02	         0.0048268	           6.77494
	 471	   L1	    2	         1 ---> 	 M1M3	    1	         3	     8.6220858E+02	        0.00228893	           6.77494
	 472	   L1	    2	         1 ---> 	 M1M2	    1	         2	     8.7573695E+02	       0.000882666	           6.77494
	 473	   L1	    2	         1 ---> 	 M1M2	    1	         1	     8.7663285E+02	        0.00124154	           6.77494
	 474	   L1	    2	         1 ---> 	 M1M2	    3	         2	     8.7682093E+02	        0.00226552	           6.77494
	 475	   L1	    2	         1 ---> 	 M1M3	    3	         1	     8.7812193E+02	        0.00144192	           6.77494
	 476	   L1	    2	         1 ---> 	 M1M3	    5	         1	     8.7855489E+02	        0.00451946	           6.77494
	 477	   L1	    2	         1 ---> 	 M2M2	    1	         3	     9.1074071E+02	        0.00014282	           6.77494
	 478	   L1	    2	         1 ---> 	 M2M3	    3	         3	     9.1711527E+02	       8.49395e-05	           6.77494
	 479	   L1	    2	         1 ---> 	 M2M3	    5	         2	     9.1715583E+02	       0.000120239	           6.77494
	 480	   L1	    2	         1 ---> 	 M2M3	    1	         2	     9.2002287E+02	       9.09186e-06	           6.77494
	 481	   L1	    2	         1 ---> 	 M2M3	    3	         2	     9.2067285E+02	       3.36991e-07	           6.77494
	 482	   L1	    2	         1 ---> 	 M2M3	    1	         1	     9.2073266E+02	       8.62632e-06	           6.77494
	 483	   L1	    2	         1 ---> 	 M3M3	    3	         1	     9.2231515E+02	       3.65031e-06	           6.77494
	 484	   L1	    2	         1 ---> 	 M3M3	    5	         1	     9.2289437E+02	       5.00896e-06	           6.77494
	 485	   L1	    2	         1 ---> 	 M1M5	    5	         3	     9.4532033E+02	        0.00631401	           6.77494
	 486	   L1	    2	         1 ---> 	 M1M5	    3	         3	     9.4532514E+02	        0.00414157	           6.77494
	 487	   L1	    2	         1 ---> 	 M1M4	    3	         2	     9.5032863E+02	       0.000238048	           6.77494
	 488	   L1	    2	         1 ---> 	 M1M5	    5	         2	     9.5051699E+02	       0.000279138	           6.77494
	 489	   L1	    2	         1 ---> 	 M1M4	    1	         1	     9.5088312E+02	       0.000515244	           6.77494
	 490	   L1	    2	         1 ---> 	 M1M4	    3	         1	     9.5094428E+02	        0.00101391	           6.77494
	 491	   L1	    2	         1 ---> 	 M1M5	    5	         1	     9.5104029E+02	        0.00148244	           6.77494
	 492	   L1	    2	         1 ---> 	 M1M5	    7	         1	     9.5116355E+02	        0.00190381	           6.77494
	 493	   L1	    2	         1 ---> 	 M1N1	    1	         1	     9.5782955E+02	        0.00018242	           6.77494
	 494	   L1	    2	         1 ---> 	 M2M5	    5	         7	     9.8775180E+02	        0.00231471	           6.77494
	 495	   L1	    2	         1 ---> 	 M2M5	    7	         4	     9.8776135E+02	        0.00305892	           6.77494
	 496	   L1	    2	         1 ---> 	 M2M4	    3	         7	     9.8884393E+02	       0.000215253	           6.77494
	 497	   L1	    2	         1 ---> 	 M2M4	    1	         4	     9.8885662E+02	       0.000119877	           6.77494
	 498	   L1	    2	         1 ---> 	 M2M5	    3	         6	     9.9508948E+02	       7.51522e-06	           6.77494
	 499	   L1	    2	         1 ---> 	 M2M5	    5	         6	     9.9553750E+02	       1.52798e-05	           6.77494
	 500	   L1	    2	         1 ---> 	 M2M4	    3	         5	     9.9589919E+02	       4.33622e-06	           6.77494
	 501	   L1	    2	         1 ---> 	 M2M4	    1	         3	     9.9604624E+02	       7.05478e-07	           6.77494
