# Atomic number Z= 29  Date:04-11-2021

# Record	Shelli	  2Ji		  Eigi --->		Shellf	  2Jf			Eigf		   Energy (eV)			 Rate(1/s)			 Width(eV)
	   1	   K1	    0	         1 ---> 	 L1L1	    1	         1	     6.7172535E+03	         0.0103611	           1.51731
	 250	   K1	    2	         1 ---> 	 M2M3	    1	         2	     8.7997059E+03	       7.82822e-06	           1.52287
	 251	   K1	    2	         1 ---> 	 M2M3	    3	         2	     8.8003558E+03	       5.93204e-06	           1.52287
	 252	   K1	    2	         1 ---> 	 M2M3	    1	         1	     8.8004156E+03	       6.16438e-06	           1.52287
	 253	   K1	    2	         1 ---> 	 M3M3	    3	         1	     8.8019981E+03	       5.45885e-05	           1.52287
	 254	   K1	    2	         1 ---> 	 M3M3	    5	         1	     8.8025774E+03	        6.1459e-05	           1.52287
	 255	   K1	    2	         1 ---> 	 M1M5	    5	         3	     8.8250033E+03	       1.05482e-06	           1.52287
	 256	   K1	    2	         1 ---> 	 M1M5	    3	         3	     8.8250081E+03	       6.13367e-07	           1.52287
	 257	   K1	    2	         1 ---> 	 M1M4	    3	         2	     8.8300116E+03	       2.49289e-06	           1.52287
	 258	   K1	    2	         1 ---> 	 M1M5	    5	         2	     8.8302000E+03	       3.29167e-06	           1.52287
	 259	   K1	    2	         1 ---> 	 M1M4	    1	         1	     8.8305661E+03	       4.97698e-06	           1.52287
	 260	   K1	    2	         1 ---> 	 M1M4	    3	         1	     8.8306273E+03	       9.47831e-06	           1.52287
	 261	   K1	    2	         1 ---> 	 M1M5	    5	         1	     8.8307233E+03	       1.34121e-05	           1.52287
	 262	   K1	    2	         1 ---> 	 M1M5	    7	         1	     8.8308465E+03	       1.71512e-05	           1.52287
	 263	   K1	    2	         1 ---> 	 M1N1	    1	         1	     8.8375125E+03	       2.89961e-05	           1.52287
	 264	   K1	    2	         1 ---> 	 M2M5	    5	         7	     8.8674348E+03	       9.14457e-05	           1.52287
	 265	   K1	    2	         1 ---> 	 M2M5	    7	         4	     8.8674443E+03	       0.000116829	           1.52287
	 266	   K1	    2	         1 ---> 	 M2M4	    3	         7	     8.8685269E+03	       7.49745e-07	           1.52287
	 267	   K1	    2	         1 ---> 	 M2M4	    1	         4	     8.8685396E+03	       2.79346e-07	           1.52287
	 268	   K1	    2	         1 ---> 	 M2M5	    3	         6	     8.8747725E+03	       6.19138e-08	           1.52287
	 269	   K1	    2	         1 ---> 	 M2M5	    5	         6	     8.8752205E+03	       4.69156e-07	           1.52287
	 270	   K1	    2	         1 ---> 	 M2M4	    3	         5	     8.8755822E+03	       2.35948e-07	           1.52287
	 271	   K1	    2	         1 ---> 	 M2M4	    1	         3	     8.8757292E+03	        9.2014e-08	           1.52287
	 272	   K1	    2	         1 ---> 	 M3M5	    5	         5	     8.8761813E+03	       7.62638e-07	           1.52287
	 273	   K1	    2	         1 ---> 	 M3M5	    7	         3	     8.8767487E+03	       1.52541e-06	           1.52287
	 274	   K1	    2	         1 ---> 	 M3M4	    3	         4	     8.8767941E+03	       3.17132e-07	           1.52287
	 275	   K1	    2	         1 ---> 	 M3M4	    1	         2	     8.8771502E+03	       1.70301e-07	           1.52287
	 276	   K1	    2	         1 ---> 	 M3M4	    5	         4	     8.8773713E+03	        1.7535e-06	           1.52287
	 277	   K1	    2	         1 ---> 	 M3M4	    3	         3	     8.8777797E+03	       1.34734e-06	           1.52287
	 278	   K1	    2	         1 ---> 	 M3M4	    1	         1	     8.8778996E+03	        7.7155e-07	           1.52287
	 279	   K1	    2	         1 ---> 	 M2M4	    5	         3	     8.8804365E+03	       7.08963e-06	           1.52287
	 280	   K1	    2	         1 ---> 	 M2M4	    3	         2	     8.8807355E+03	       8.88624e-06	           1.52287
	 281	   K1	    2	         1 ---> 	 M3M4	    5	         2	     8.8820494E+03	       4.79514e-06	           1.52287
	 282	   K1	    2	         1 ---> 	 M3M4	    7	         2	     8.8822251E+03	       1.96515e-05	           1.52287
	 283	   K1	    2	         1 ---> 	 M3M5	    3	         1	     8.8824687E+03	       7.56469e-06	           1.52287
	 284	   K1	    2	         1 ---> 	 M3M4	    5	         1	     8.8825090E+03	       1.68397e-05	           1.52287
	 285	   K1	    2	         1 ---> 	 M3M5	    7	         1	     8.8832236E+03	       2.09913e-05	           1.52287
	 286	   K1	    2	         1 ---> 	 M3M5	    9	         1	     8.8836978E+03	       3.76088e-05	           1.52287
	 287	   K1	    2	         1 ---> 	 M2N1	    1	         1	     8.8838149E+03	       3.24407e-06	           1.52287
	 288	   K1	    2	         1 ---> 	 M3N1	    3	         1	     8.8863284E+03	       8.02144e-06	           1.52287
	 289	   K1	    2	         1 ---> 	 M5M5	    1	         3	     8.9471598E+03	       2.08855e-08	           1.52287
	 290	   K1	    2	         1 ---> 	 M4M5	    7	         3	     8.9523849E+03	       3.81872e-06	           1.52287
	 291	   K1	    2	         1 ---> 	 M4M5	    9	         2	     8.9523887E+03	       4.75733e-06	           1.52287
	 292	   K1	    2	         1 ---> 	 M4M5	    1	         2	     8.9525799E+03	       6.40285e-11	           1.52287
	 293	   K1	    2	         1 ---> 	 M4M5	    3	         4	     8.9526706E+03	       6.41018e-10	           1.52287
	 294	   K1	    2	         1 ---> 	 M4M4	    1	         1	     8.9533729E+03	        2.5426e-11	           1.52287
	 295	   K1	    2	         1 ---> 	 M4M5	    3	         3	     8.9534040E+03	        2.9722e-09	           1.52287
	 296	   K1	    2	         1 ---> 	 M4M5	    5	         4	     8.9534142E+03	       1.90991e-08	           1.52287
	 297	   K1	    2	         1 ---> 	 M5M5	    3	         2	     8.9536850E+03	       3.57858e-08	           1.52287
	 298	   K1	    2	         1 ---> 	 M5M5	    5	         3	     8.9537524E+03	       3.84515e-08	           1.52287
	 299	   K1	    2	         1 ---> 	 M4M5	    5	         2	     8.9552726E+03	       4.66634e-10	           1.52287
	 300	   K1	    2	         1 ---> 	 M5M5	    7	         2	     8.9555105E+03	       4.02472e-09	           1.52287
	 301	   K1	    2	         1 ---> 	 M4M4	    3	         1	     8.9560054E+03	       1.21042e-10	           1.52287
	 302	   K1	    2	         1 ---> 	 M4M5	    5	         1	     8.9560955E+03	       7.93342e-10	           1.52287
	 303	   K1	    2	         1 ---> 	 M4M5	    7	         1	     8.9562246E+03	         1.631e-09	           1.52287
	 304	   K1	    2	         1 ---> 	 M5M5	    9	         1	     8.9563798E+03	       2.60779e-09	           1.52287
	 305	   K1	    2	         1 ---> 	 M4N1	    3	         1	     8.9618988E+03	       1.05307e-07	           1.52287
	 306	   K1	    2	         1 ---> 	 M5N1	    5	         1	     8.9621481E+03	       1.32348e-07	           1.52287
	 307	   L1	    0	         1 ---> 	 L3M1	    3	         2	     1.3157450E+01	        0.00987394	           6.77526
	 308	   L1	    0	         1 ---> 	 L3M1	    1	         1	     1.3224200E+01	        0.00791643	           6.77526
	 309	   L1	    0	         1 ---> 	 L3M1	    3	         1	     1.4867160E+01	        0.00188456	           6.77526
	 310	   L1	    0	         1 ---> 	 L3M1	    5	         1	     1.5025340E+01	       3.49889e-11	           6.77526
	 311	   L1	    0	         1 ---> 	 L2M2	    1	         6	     3.5965260E+01	        0.00478572	           6.77526
	 312	   L1	    0	         1 ---> 	 L2M3	    3	         7	     4.1689930E+01	       5.24368e-05	           6.77526
	 313	   L1	    0	         1 ---> 	 L2M3	    5	         4	     4.1984300E+01	         0.0127414	           6.77526
	 314	   L1	    0	         1 ---> 	 L2M3	    1	         5	     4.2696160E+01	        0.00324721	           6.77526
	 315	   L1	    0	         1 ---> 	 L2M3	    3	         6	     4.3066400E+01	       0.000781558	           6.77526
	 316	   L1	    0	         1 ---> 	 L2M2	    3	         4	     4.3546210E+01	        0.00726233	           6.77526
	 317	   L1	    0	         1 ---> 	 L2M2	    3	         5	     4.3562800E+01	        0.00730971	           6.77526
	 318	   L1	    0	         1 ---> 	 L2M2	    1	         4	     4.3733150E+01	       0.000249114	           6.77526
	 319	   L1	    0	         1 ---> 	 L3M2	    5	         3	     5.9967310E+01	       0.000223811	           6.77526
	 320	   L1	    0	         1 ---> 	 L3M2	    1	         2	     6.0366000E+01	        0.00648205	           6.77526
	 321	   L1	    0	         1 ---> 	 L3M2	    3	         3	     6.0606120E+01	        0.00291859	           6.77526
	 322	   L1	    0	         1 ---> 	 L3M2	    3	         2	     6.1110800E+01	        0.00459032	           6.77526
	 323	   L1	    0	         1 ---> 	 L3M2	    5	         2	     6.1310730E+01	        0.00188733	           6.77526
	 324	   L1	    0	         1 ---> 	 L3M3	    1	         3	     6.3770360E+01	        0.00554385	           6.77526
	 325	   L1	    0	         1 ---> 	 L3M3	    5	         1	     6.5932550E+01	          0.020447	           6.77526
	 326	   L1	    0	         1 ---> 	 L3M3	    7	         1	     6.6332750E+01	       2.93902e-11	           6.77526
	 327	   L1	    0	         1 ---> 	 L3M3	    1	         1	     6.6372100E+01	        0.00214206	           6.77526
	 328	   L1	    0	         1 ---> 	 L3M3	    3	         1	     6.6433160E+01	       0.000706764	           6.77526
	 329	   L1	    0	         1 ---> 	 L2M4	    3	         7	     1.1963935E+02	       0.000175992	           6.77526
	 330	   L1	    0	         1 ---> 	 L2M4	    1	         4	     1.1983670E+02	        0.00290415	           6.77526
	 331	   L1	    0	         1 ---> 	 L2M5	    5	         7	     1.2049986E+02	       2.33137e-05	           6.77526
	 332	   L1	    0	         1 ---> 	 L2M5	    7	         4	     1.2076864E+02	         0.0224479	           6.77526
	 333	   L1	    0	         1 ---> 	 L2M5	    3	         6	     1.2123148E+02	        0.00502933	           6.77526
	 334	   L1	    0	         1 ---> 	 L2M5	    5	         6	     1.2153087E+02	       0.000370417	           6.77526
	 335	   L1	    0	         1 ---> 	 L2M4	    5	         5	     1.2273177E+02	         0.0120394	           6.77526
	 336	   L1	    0	         1 ---> 	 L2M4	    3	         5	     1.2293653E+02	       0.000139583	           6.77526
	 337	   L1	    0	         1 ---> 	 L2N1	    1	         1	     1.3112935E+02	       7.89756e-05	           6.77526
	 338	   L1	    0	         1 ---> 	 L3M5	    1	         3	     1.5095774E+02	        5.0592e-06	           6.77526
	 339	   L1	    0	         1 ---> 	 L3M5	    3	         4	     1.5108405E+02	        0.00346571	           6.77526
	 340	   L1	    0	         1 ---> 	 L3M5	    5	         4	     1.5139688E+02	         0.0190757	           6.77526
	 341	   L1	    0	         1 ---> 	 L3M4	    7	         3	     1.5140003E+02	        0.00135915	           6.77526
	 342	   L1	    0	         1 ---> 	 L3M4	    1	         2	     1.5218496E+02	        0.00341599	           6.77526
	 343	   L1	    0	         1 ---> 	 L3M4	    3	         3	     1.5253634E+02	         0.0029653	           6.77526
	 344	   L1	    0	         1 ---> 	 L3M4	    1	         1	     1.5265221E+02	       0.000951757	           6.77526
	 345	   L1	    0	         1 ---> 	 L3M4	    3	         2	     1.5311576E+02	        0.00187732	           6.77526
	 346	   L1	    0	         1 ---> 	 L3M4	    5	         3	     1.5324616E+02	        0.00296632	           6.77526
	 347	   L1	    0	         1 ---> 	 L3M4	    5	         2	     1.5399971E+02	        0.00820941	           6.77526
	 348	   L1	    0	         1 ---> 	 L3M5	    7	         2	     1.5422251E+02	        0.00836528	           6.77526
	 349	   L1	    0	         1 ---> 	 L3M5	    7	         1	     1.5507793E+02	         0.0322873	           6.77526
	 350	   L1	    0	         1 ---> 	 L3M5	    5	         1	     1.5513032E+02	        0.00170512	           6.77526
	 351	   L1	    0	         1 ---> 	 L3M5	    3	         1	     1.5517363E+02	       0.000509402	           6.77526
	 352	   L1	    0	         1 ---> 	 L3M5	    9	         1	     1.5542888E+02	        3.6889e-11	           6.77526
	 353	   L1	    0	         1 ---> 	 L3N1	    3	         1	     1.6319435E+02	       7.94119e-05	           6.77526
	 354	   L1	    0	         1 ---> 	 M1M1	    1	         1	     8.2143919E+02	        0.00112359	           6.77526
	 355	   L1	    0	         1 ---> 	 M1M3	    3	         3	     8.6220031E+02	        0.00171491	           6.77526
	 356	   L1	    0	         1 ---> 	 M1M3	    1	         3	     8.6236019E+02	       0.000981552	           6.77526
	 357	   L1	    0	         1 ---> 	 M1M2	    1	         2	     8.7588856E+02	       0.000722283	           6.77526
	 358	   L1	    0	         1 ---> 	 M1M2	    1	         1	     8.7678446E+02	        0.00034356	           6.77526
	 359	   L1	    0	         1 ---> 	 M1M2	    3	         2	     8.7697254E+02	       0.000887083	           6.77526
	 360	   L1	    0	         1 ---> 	 M1M3	    3	         1	     8.7827354E+02	        0.00159524	           6.77526
	 361	   L1	    0	         1 ---> 	 M1M3	    5	         1	     8.7870650E+02	       7.81051e-10	           6.77526
	 362	   L1	    0	         1 ---> 	 M2M2	    1	         3	     9.1089232E+02	       4.77826e-05	           6.77526
	 363	   L1	    0	         1 ---> 	 M2M3	    3	         3	     9.1726688E+02	       2.36452e-05	           6.77526
	 364	   L1	    0	         1 ---> 	 M2M3	    5	         2	     9.1730744E+02	       4.44646e-05	           6.77526
	 365	   L1	    0	         1 ---> 	 M2M3	    1	         2	     9.2017448E+02	        2.3275e-06	           6.77526
	 366	   L1	    0	         1 ---> 	 M2M3	    3	         2	     9.2082446E+02	       2.45888e-07	           6.77526
	 367	   L1	    0	         1 ---> 	 M2M3	    1	         1	     9.2088427E+02	        3.5769e-06	           6.77526
	 368	   L1	    0	         1 ---> 	 M3M3	    3	         1	     9.2246676E+02	       1.54749e-06	           6.77526
	 369	   L1	    0	         1 ---> 	 M3M3	    5	         1	     9.2304598E+02	       1.26767e-06	           6.77526
	 370	   L1	    0	         1 ---> 	 M1M5	    5	         3	     9.4547194E+02	        0.00195937	           6.77526
	 371	   L1	    0	         1 ---> 	 M1M5	    3	         3	     9.4547675E+02	        0.00138173	           6.77526
	 372	   L1	    0	         1 ---> 	 M1M4	    3	         2	     9.5048024E+02	       0.000764991	           6.77526
	 373	   L1	    0	         1 ---> 	 M1M5	    5	         2	     9.5066860E+02	         0.0011624	           6.77526
	 374	   L1	    0	         1 ---> 	 M1M4	    1	         1	     9.5103473E+02	       1.30682e-09	           6.77526
	 375	   L1	    0	         1 ---> 	 M1M4	    3	         1	     9.5109589E+02	       4.50251e-07	           6.77526
	 376	   L1	    0	         1 ---> 	 M1M5	    5	         1	     9.5119190E+02	        1.1495e-06	           6.77526
	 377	   L1	    0	         1 ---> 	 M1M5	    7	         1	     9.5131516E+02	       3.76677e-09	           6.77526
	 378	   L1	    0	         1 ---> 	 M1N1	    1	         1	     9.5798116E+02	       5.08709e-06	           6.77526
	 379	   L1	    0	         1 ---> 	 M2M5	    5	         7	     9.8790341E+02	       0.000751599	           6.77526
	 380	   L1	    0	         1 ---> 	 M2M5	    7	         4	     9.8791296E+02	        0.00102776	           6.77526
	 381	   L1	    0	         1 ---> 	 M2M4	    3	         7	     9.8899554E+02	         8.244e-05	           6.77526
	 382	   L1	    0	         1 ---> 	 M2M4	    1	         4	     9.8900823E+02	       2.94673e-05	           6.77526
	 383	   L1	    0	         1 ---> 	 M2M5	    3	         6	     9.9524109E+02	        5.2509e-06	           6.77526
	 384	   L1	    0	         1 ---> 	 M2M5	    5	         6	     9.9568911E+02	       3.05218e-07	           6.77526
	 385	   L1	    0	         1 ---> 	 M2M4	    3	         5	     9.9605080E+02	       6.35615e-06	           6.77526
	 386	   L1	    0	         1 ---> 	 M2M4	    1	         3	     9.9619785E+02	       4.59066e-06	           6.77526
	 387	   L1	    0	         1 ---> 	 M3M5	    5	         5	     9.9664993E+02	       3.30553e-06	           6.77526
	 388	   L1	    0	         1 ---> 	 M3M5	    7	         3	     9.9721733E+02	       5.39113e-06	           6.77526
	 389	   L1	    0	         1 ---> 	 M3M4	    3	         4	     9.9726271E+02	       1.68112e-05	           6.77526
	 390	   L1	    0	         1 ---> 	 M3M4	    1	         2	     9.9761884E+02	       1.36491e-05	           6.77526
	 391	   L1	    0	         1 ---> 	 M3M4	    5	         4	     9.9783990E+02	       1.78003e-07	           6.77526
	 392	   L1	    0	         1 ---> 	 M3M4	    3	         3	     9.9824834E+02	       3.51827e-07	           6.77526
	 393	   L1	    0	         1 ---> 	 M3M4	    1	         1	     9.9836823E+02	       2.63528e-08	           6.77526
	 394	   L1	    0	         1 ---> 	 M2M4	    5	         3	     1.0009051E+03	       5.28419e-06	           6.77526
	 395	   L1	    0	         1 ---> 	 M2M4	    3	         2	     1.0012042E+03	       5.59688e-07	           6.77526
	 396	   L1	    0	         1 ---> 	 M3M4	    5	         2	     1.0025180E+03	       4.86434e-06	           6.77526
	 397	   L1	    0	         1 ---> 	 M3M4	    7	         2	     1.0026937E+03	       1.95809e-05	           6.77526
	 398	   L1	    0	         1 ---> 	 M3M5	    3	         1	     1.0029374E+03	       1.72516e-07	           6.77526
	 399	   L1	    0	         1 ---> 	 M3M4	    5	         1	     1.0029776E+03	       1.23862e-07	           6.77526
	 400	   L1	    0	         1 ---> 	 M3M5	    7	         1	     1.0036922E+03	       7.98362e-06	           6.77526
	 401	   L1	    0	         1 ---> 	 M3M5	    9	         1	     1.0041665E+03	       5.77653e-10	           6.77526
	 402	   L1	    0	         1 ---> 	 M2N1	    1	         1	     1.0042836E+03	       1.16853e-05	           6.77526
	 403	   L1	    0	         1 ---> 	 M3N1	    3	         1	     1.0067970E+03	       2.26061e-05	           6.77526
	 404	   L1	    0	         1 ---> 	 M5M5	    1	         3	     1.0676284E+03	       0.000102285	           6.77526
	 405	   L1	    0	         1 ---> 	 M4M5	    7	         3	     1.0728535E+03	        0.00143162	           6.77526
	 406	   L1	    0	         1 ---> 	 M4M5	    9	         2	     1.0728573E+03	         0.0017972	           6.77526
	 407	   L1	    0	         1 ---> 	 M4M5	    1	         2	     1.0730485E+03	       4.10406e-08	           6.77526
	 408	   L1	    0	         1 ---> 	 M4M5	    3	         4	     1.0731392E+03	       1.13729e-06	           6.77526
	 409	   L1	    0	         1 ---> 	 M4M4	    1	         1	     1.0738416E+03	       9.90498e-08	           6.77526
	 410	   L1	    0	         1 ---> 	 M4M5	    3	         3	     1.0738726E+03	       3.05573e-06	           6.77526
	 411	   L1	    0	         1 ---> 	 M4M5	    5	         4	     1.0738828E+03	       2.17976e-05	           6.77526
	 412	   L1	    0	         1 ---> 	 M5M5	    3	         2	     1.0741536E+03	        4.1279e-05	           6.77526
	 413	   L1	    0	         1 ---> 	 M5M5	    5	         3	     1.0742210E+03	       4.68334e-05	           6.77526
	 414	   L1	    0	         1 ---> 	 M4M5	    5	         2	     1.0757412E+03	       4.45755e-07	           6.77526
	 415	   L1	    0	         1 ---> 	 M5M5	    7	         2	     1.0759791E+03	       6.82998e-07	           6.77526
	 416	   L1	    0	         1 ---> 	 M4M4	    3	         1	     1.0764741E+03	       1.33028e-07	           6.77526
	 417	   L1	    0	         1 ---> 	 M4M5	    5	         1	     1.0765642E+03	       5.59131e-08	           6.77526
	 418	   L1	    0	         1 ---> 	 M4M5	    7	         1	     1.0766932E+03	       4.06304e-07	           6.77526
	 419	   L1	    0	         1 ---> 	 M5M5	    9	         1	     1.0768484E+03	       1.19717e-06	           6.77526
	 420	   L1	    0	         1 ---> 	 M4N1	    3	         1	     1.0823675E+03	       9.18892e-06	           6.77526
	 421	   L1	    0	         1 ---> 	 M5N1	    5	         1	     1.0826167E+03	       1.31039e-05	           6.77526
	 422	   L1	    2	         1 ---> 	 L3M1	    3	         2	     1.3005840E+01	         0.0370761	           6.86479
	 423	   L1	    2	         1 ---> 	 L3M1	    1	         1	     1.3072590E+01	         0.0161178	           6.86479
	 424	   L1	    2	         1 ---> 	 L3M1	    3	         1	     1.4715550E+01	       0.000497287	           6.86479
	 425	   L1	    2	         1 ---> 	 L3M1	    5	         1	     1.4873730E+01	        0.00296141	           6.86479
	 426	   L1	    2	         1 ---> 	 L2M2	    1	         6	     3.5813650E+01	         0.0149584	           6.86479
	 427	   L1	    2	         1 ---> 	 L2M3	    3	         7	     4.1538320E+01	           0.01967	           6.86479
	 428	   L1	    2	         1 ---> 	 L2M3	    5	         4	     4.1832690E+01	         0.0172647	           6.86479
	 429	   L1	    2	         1 ---> 	 L2M3	    1	         5	     4.2544550E+01	       0.000902029	           6.86479
	 430	   L1	    2	         1 ---> 	 L2M3	    3	         6	     4.2914790E+01	        0.00783852	           6.86479
	 431	   L1	    2	         1 ---> 	 L2M2	    3	         4	     4.3394600E+01	         0.0130938	           6.86479
	 432	   L1	    2	         1 ---> 	 L2M2	    3	         5	     4.3411190E+01	         0.0128512	           6.86479
	 433	   L1	    2	         1 ---> 	 L2M2	    1	         4	     4.3581540E+01	        0.00996318	           6.86479
	 434	   L1	    2	         1 ---> 	 L3M2	    5	         3	     5.9815700E+01	         0.0329312	           6.86479
	 435	   L1	    2	         1 ---> 	 L3M2	    1	         2	     6.0214390E+01	        0.00238332	           6.86479
	 436	   L1	    2	         1 ---> 	 L3M2	    3	         3	     6.0454510E+01	         0.0135213	           6.86479
	 437	   L1	    2	         1 ---> 	 L3M2	    3	         2	     6.0959190E+01	        0.00856186	           6.86479
	 438	   L1	    2	         1 ---> 	 L3M2	    5	         2	     6.1159120E+01	         0.0157393	           6.86479
	 439	   L1	    2	         1 ---> 	 L3M3	    1	         3	     6.3618750E+01	         0.0194332	           6.86479
	 440	   L1	    2	         1 ---> 	 L3M3	    5	         1	     6.5780940E+01	         0.0146184	           6.86479
	 441	   L1	    2	         1 ---> 	 L3M3	    7	         1	     6.6181140E+01	         0.0455282	           6.86479
	 442	   L1	    2	         1 ---> 	 L3M3	    1	         1	     6.6220490E+01	        0.00174178	           6.86479
	 443	   L1	    2	         1 ---> 	 L3M3	    3	         1	     6.6281550E+01	         0.0076425	           6.86479
	 444	   L1	    2	         1 ---> 	 L2M4	    3	         7	     1.1948774E+02	        0.00884085	           6.86479
	 445	   L1	    2	         1 ---> 	 L2M4	    1	         4	     1.1968509E+02	        0.00170441	           6.86479
	 446	   L1	    2	         1 ---> 	 L2M5	    5	         7	     1.2034825E+02	         0.0335266	           6.86479
	 447	   L1	    2	         1 ---> 	 L2M5	    7	         4	     1.2061703E+02	         0.0251945	           6.86479
	 448	   L1	    2	         1 ---> 	 L2M5	    3	         6	     1.2107987E+02	        0.00261518	           6.86479
	 449	   L1	    2	         1 ---> 	 L2M5	    5	         6	     1.2137926E+02	         0.0110902	           6.86479
	 450	   L1	    2	         1 ---> 	 L2M4	    5	         5	     1.2258016E+02	         0.0155786	           6.86479
	 451	   L1	    2	         1 ---> 	 L2M4	    3	         5	     1.2278492E+02	         0.0179722	           6.86479
	 452	   L1	    2	         1 ---> 	 L2N1	    1	         1	     1.3097774E+02	        0.00241229	           6.86479
	 453	   L1	    2	         1 ---> 	 L3M5	    1	         3	     1.5080613E+02	        0.00621829	           6.86479
	 454	   L1	    2	         1 ---> 	 L3M5	    3	         4	     1.5093244E+02	        0.00758776	           6.86479
	 455	   L1	    2	         1 ---> 	 L3M5	    5	         4	     1.5124527E+02	         0.0185503	           6.86479
	 456	   L1	    2	         1 ---> 	 L3M4	    7	         3	     1.5124842E+02	         0.0528524	           6.86479
	 457	   L1	    2	         1 ---> 	 L3M4	    1	         2	     1.5203335E+02	        0.00281191	           6.86479
	 458	   L1	    2	         1 ---> 	 L3M4	    3	         3	     1.5238473E+02	        0.00626472	           6.86479
	 459	   L1	    2	         1 ---> 	 L3M4	    1	         1	     1.5250060E+02	        0.00374658	           6.86479
	 460	   L1	    2	         1 ---> 	 L3M4	    3	         2	     1.5296415E+02	        0.00498214	           6.86479
	 461	   L1	    2	         1 ---> 	 L3M4	    5	         3	     1.5309455E+02	        0.00746862	           6.86479
	 462	   L1	    2	         1 ---> 	 L3M4	    5	         2	     1.5384810E+02	         0.0106623	           6.86479
	 463	   L1	    2	         1 ---> 	 L3M5	    7	         2	     1.5407090E+02	         0.0153767	           6.86479
	 464	   L1	    2	         1 ---> 	 L3M5	    7	         1	     1.5492632E+02	         0.0296485	           6.86479
	 465	   L1	    2	         1 ---> 	 L3M5	    5	         1	     1.5497871E+02	        0.00706948	           6.86479
	 466	   L1	    2	         1 ---> 	 L3M5	    3	         1	     1.5502202E+02	        0.00533908	           6.86479
	 467	   L1	    2	         1 ---> 	 L3M5	    9	         1	     1.5527727E+02	         0.0793092	           6.86479
	 468	   L1	    2	         1 ---> 	 L3N1	    3	         1	     1.6304274E+02	        0.00430834	           6.86479
	 469	   L1	    2	         1 ---> 	 M1M1	    1	         1	     8.2128758E+02	        0.00331091	           6.86479
	 470	   L1	    2	         1 ---> 	 M1M3	    3	         3	     8.6204870E+02	        0.00476363	           6.86479
	 471	   L1	    2	         1 ---> 	 M1M3	    1	         3	     8.6220858E+02	        0.00225897	           6.86479
	 472	   L1	    2	         1 ---> 	 M1M2	    1	         2	     8.7573695E+02	       0.000871113	           6.86479
	 473	   L1	    2	         1 ---> 	 M1M2	    1	         1	     8.7663285E+02	        0.00122529	           6.86479
	 474	   L1	    2	         1 ---> 	 M1M2	    3	         2	     8.7682093E+02	        0.00223587	           6.86479
	 475	   L1	    2	         1 ---> 	 M1M3	    3	         1	     8.7812193E+02	        0.00142305	           6.86479
	 476	   L1	    2	         1 ---> 	 M1M3	    5	         1	     8.7855489E+02	        0.00446031	           6.86479
	 477	   L1	    2	         1 ---> 	 M2M2	    1	         3	     9.1074071E+02	       0.000140951	           6.86479
	 478	   L1	    2	         1 ---> 	 M2M3	    3	         3	     9.1711527E+02	       8.38278e-05	           6.86479
	 479	   L1	    2	         1 ---> 	 M2M3	    5	         2	     9.1715583E+02	       0.000118665	           6.86479
	 480	   L1	    2	         1 ---> 	 M2M3	    1	         2	     9.2002287E+02	       8.97286e-06	           6.86479
	 481	   L1	    2	         1 ---> 	 M2M3	    3	         2	     9.2067285E+02	        3.3258e-07	           6.86479
	 482	   L1	    2	         1 ---> 	 M2M3	    1	         1	     9.2073266E+02	       8.51341e-06	           6.86479
	 483	   L1	    2	         1 ---> 	 M3M3	    3	         1	     9.2231515E+02	       3.60254e-06	           6.86479
	 484	   L1	    2	         1 ---> 	 M3M3	    5	         1	     9.2289437E+02	        4.9434e-06	           6.86479
	 485	   L1	    2	         1 ---> 	 M1M5	    5	         3	     9.4532033E+02	        0.00623137	           6.86479
	 486	   L1	    2	         1 ---> 	 M1M5	    3	         3	     9.4532514E+02	        0.00408737	           6.86479
	 487	   L1	    2	         1 ---> 	 M1M4	    3	         2	     9.5032863E+02	       0.000234933	           6.86479
	 488	   L1	    2	         1 ---> 	 M1M5	    5	         2	     9.5051699E+02	       0.000275484	           6.86479
	 489	   L1	    2	         1 ---> 	 M1M4	    1	         1	     9.5088312E+02	       0.000508501	           6.86479
	 490	   L1	    2	         1 ---> 	 M1M4	    3	         1	     9.5094428E+02	        0.00100064	           6.86479
	 491	   L1	    2	         1 ---> 	 M1M5	    5	         1	     9.5104029E+02	        0.00146303	           6.86479
	 492	   L1	    2	         1 ---> 	 M1M5	    7	         1	     9.5116355E+02	        0.00187889	           6.86479
	 493	   L1	    2	         1 ---> 	 M1N1	    1	         1	     9.5782955E+02	       0.000180032	           6.86479
	 494	   L1	    2	         1 ---> 	 M2M5	    5	         7	     9.8775180E+02	        0.00228442	           6.86479
	 495	   L1	    2	         1 ---> 	 M2M5	    7	         4	     9.8776135E+02	        0.00301889	           6.86479
	 496	   L1	    2	         1 ---> 	 M2M4	    3	         7	     9.8884393E+02	       0.000212435	           6.86479
	 497	   L1	    2	         1 ---> 	 M2M4	    1	         4	     9.8885662E+02	       0.000118308	           6.86479
	 498	   L1	    2	         1 ---> 	 M2M5	    3	         6	     9.9508948E+02	       7.41686e-06	           6.86479
	 499	   L1	    2	         1 ---> 	 M2M5	    5	         6	     9.9553750E+02	       1.50798e-05	           6.86479
	 500	   L1	    2	         1 ---> 	 M2M4	    3	         5	     9.9589919E+02	       4.27946e-06	           6.86479
	 501	   L1	    2	         1 ---> 	 M2M4	    1	         3	     9.9604624E+02	       6.96245e-07	           6.86479
