# Atomic number Z= 29  Date:04-11-2021

# Record	Shelli	  2Ji		  Eigi --->		Shellf	  2Jf			Eigf		   Energy (eV)			 Rate(1/s)			 Width(eV)
	   1	   K1	    0	         1 ---> 	 L1L1	    1	         1	     6.7172535E+03	         0.0103611	           1.51732
	 250	   K1	    2	         1 ---> 	 M2M3	    1	         2	     8.7997059E+03	       7.82818e-06	           1.52288
	 251	   K1	    2	         1 ---> 	 M2M3	    3	         2	     8.8003558E+03	       5.93201e-06	           1.52288
	 252	   K1	    2	         1 ---> 	 M2M3	    1	         1	     8.8004156E+03	       6.16435e-06	           1.52288
	 253	   K1	    2	         1 ---> 	 M3M3	    3	         1	     8.8019981E+03	       5.45883e-05	           1.52288
	 254	   K1	    2	         1 ---> 	 M3M3	    5	         1	     8.8025774E+03	       6.14587e-05	           1.52288
	 255	   K1	    2	         1 ---> 	 M1M5	    5	         3	     8.8250033E+03	       1.05482e-06	           1.52288
	 256	   K1	    2	         1 ---> 	 M1M5	    3	         3	     8.8250081E+03	       6.13364e-07	           1.52288
	 257	   K1	    2	         1 ---> 	 M1M4	    3	         2	     8.8300116E+03	       2.49287e-06	           1.52288
	 258	   K1	    2	         1 ---> 	 M1M5	    5	         2	     8.8302000E+03	       3.29166e-06	           1.52288
	 259	   K1	    2	         1 ---> 	 M1M4	    1	         1	     8.8305661E+03	       4.97695e-06	           1.52288
	 260	   K1	    2	         1 ---> 	 M1M4	    3	         1	     8.8306273E+03	       9.47827e-06	           1.52288
	 261	   K1	    2	         1 ---> 	 M1M5	    5	         1	     8.8307233E+03	        1.3412e-05	           1.52288
	 262	   K1	    2	         1 ---> 	 M1M5	    7	         1	     8.8308465E+03	       1.71511e-05	           1.52288
	 263	   K1	    2	         1 ---> 	 M1N1	    1	         1	     8.8375125E+03	       2.89959e-05	           1.52288
	 264	   K1	    2	         1 ---> 	 M2M5	    5	         7	     8.8674348E+03	       9.14453e-05	           1.52288
	 265	   K1	    2	         1 ---> 	 M2M5	    7	         4	     8.8674443E+03	       0.000116828	           1.52288
	 266	   K1	    2	         1 ---> 	 M2M4	    3	         7	     8.8685269E+03	       7.49742e-07	           1.52288
	 267	   K1	    2	         1 ---> 	 M2M4	    1	         4	     8.8685396E+03	       2.79344e-07	           1.52288
	 268	   K1	    2	         1 ---> 	 M2M5	    3	         6	     8.8747725E+03	       6.19135e-08	           1.52288
	 269	   K1	    2	         1 ---> 	 M2M5	    5	         6	     8.8752205E+03	       4.69154e-07	           1.52288
	 270	   K1	    2	         1 ---> 	 M2M4	    3	         5	     8.8755822E+03	       2.35947e-07	           1.52288
	 271	   K1	    2	         1 ---> 	 M2M4	    1	         3	     8.8757292E+03	       9.20136e-08	           1.52288
	 272	   K1	    2	         1 ---> 	 M3M5	    5	         5	     8.8761813E+03	       7.62635e-07	           1.52288
	 273	   K1	    2	         1 ---> 	 M3M5	    7	         3	     8.8767487E+03	        1.5254e-06	           1.52288
	 274	   K1	    2	         1 ---> 	 M3M4	    3	         4	     8.8767941E+03	       3.17131e-07	           1.52288
	 275	   K1	    2	         1 ---> 	 M3M4	    1	         2	     8.8771502E+03	       1.70301e-07	           1.52288
	 276	   K1	    2	         1 ---> 	 M3M4	    5	         4	     8.8773713E+03	       1.75349e-06	           1.52288
	 277	   K1	    2	         1 ---> 	 M3M4	    3	         3	     8.8777797E+03	       1.34734e-06	           1.52288
	 278	   K1	    2	         1 ---> 	 M3M4	    1	         1	     8.8778996E+03	       7.71546e-07	           1.52288
	 279	   K1	    2	         1 ---> 	 M2M4	    5	         3	     8.8804365E+03	        7.0896e-06	           1.52288
	 280	   K1	    2	         1 ---> 	 M2M4	    3	         2	     8.8807355E+03	        8.8862e-06	           1.52288
	 281	   K1	    2	         1 ---> 	 M3M4	    5	         2	     8.8820494E+03	       4.79512e-06	           1.52288
	 282	   K1	    2	         1 ---> 	 M3M4	    7	         2	     8.8822251E+03	       1.96515e-05	           1.52288
	 283	   K1	    2	         1 ---> 	 M3M5	    3	         1	     8.8824687E+03	       7.56466e-06	           1.52288
	 284	   K1	    2	         1 ---> 	 M3M4	    5	         1	     8.8825090E+03	       1.68396e-05	           1.52288
	 285	   K1	    2	         1 ---> 	 M3M5	    7	         1	     8.8832236E+03	       2.09912e-05	           1.52288
	 286	   K1	    2	         1 ---> 	 M3M5	    9	         1	     8.8836978E+03	       3.76087e-05	           1.52288
	 287	   K1	    2	         1 ---> 	 M2N1	    1	         1	     8.8838149E+03	       3.24406e-06	           1.52288
	 288	   K1	    2	         1 ---> 	 M3N1	    3	         1	     8.8863284E+03	       8.02141e-06	           1.52288
	 289	   K1	    2	         1 ---> 	 M5M5	    1	         3	     8.9471598E+03	       2.08854e-08	           1.52288
	 290	   K1	    2	         1 ---> 	 M4M5	    7	         3	     8.9523849E+03	        3.8187e-06	           1.52288
	 291	   K1	    2	         1 ---> 	 M4M5	    9	         2	     8.9523887E+03	       4.75731e-06	           1.52288
	 292	   K1	    2	         1 ---> 	 M4M5	    1	         2	     8.9525799E+03	       6.40282e-11	           1.52288
	 293	   K1	    2	         1 ---> 	 M4M5	    3	         4	     8.9526706E+03	       6.41015e-10	           1.52288
	 294	   K1	    2	         1 ---> 	 M4M4	    1	         1	     8.9533729E+03	       2.54258e-11	           1.52288
	 295	   K1	    2	         1 ---> 	 M4M5	    3	         3	     8.9534040E+03	       2.97219e-09	           1.52288
	 296	   K1	    2	         1 ---> 	 M4M5	    5	         4	     8.9534142E+03	        1.9099e-08	           1.52288
	 297	   K1	    2	         1 ---> 	 M5M5	    3	         2	     8.9536850E+03	       3.57856e-08	           1.52288
	 298	   K1	    2	         1 ---> 	 M5M5	    5	         3	     8.9537524E+03	       3.84513e-08	           1.52288
	 299	   K1	    2	         1 ---> 	 M4M5	    5	         2	     8.9552726E+03	       4.66632e-10	           1.52288
	 300	   K1	    2	         1 ---> 	 M5M5	    7	         2	     8.9555105E+03	       4.02471e-09	           1.52288
	 301	   K1	    2	         1 ---> 	 M4M4	    3	         1	     8.9560054E+03	       1.21042e-10	           1.52288
	 302	   K1	    2	         1 ---> 	 M4M5	    5	         1	     8.9560955E+03	       7.93338e-10	           1.52288
	 303	   K1	    2	         1 ---> 	 M4M5	    7	         1	     8.9562246E+03	         1.631e-09	           1.52288
	 304	   K1	    2	         1 ---> 	 M5M5	    9	         1	     8.9563798E+03	       2.60778e-09	           1.52288
	 305	   K1	    2	         1 ---> 	 M4N1	    3	         1	     8.9618988E+03	       1.05306e-07	           1.52288
	 306	   K1	    2	         1 ---> 	 M5N1	    5	         1	     8.9621481E+03	       1.32348e-07	           1.52288
	 307	   L1	    0	         1 ---> 	 L3M1	    3	         2	     1.3157450E+01	        0.00998953	           6.69686
	 308	   L1	    0	         1 ---> 	 L3M1	    1	         1	     1.3224200E+01	        0.00800911	           6.69686
	 309	   L1	    0	         1 ---> 	 L3M1	    3	         1	     1.4867160E+01	        0.00190662	           6.69686
	 310	   L1	    0	         1 ---> 	 L3M1	    5	         1	     1.5025340E+01	       3.53985e-11	           6.69686
	 311	   L1	    0	         1 ---> 	 L2M2	    1	         6	     3.5965260E+01	        0.00484174	           6.69686
	 312	   L1	    0	         1 ---> 	 L2M3	    3	         7	     4.1689930E+01	       5.30506e-05	           6.69686
	 313	   L1	    0	         1 ---> 	 L2M3	    5	         4	     4.1984300E+01	         0.0128905	           6.69686
	 314	   L1	    0	         1 ---> 	 L2M3	    1	         5	     4.2696160E+01	        0.00328522	           6.69686
	 315	   L1	    0	         1 ---> 	 L2M3	    3	         6	     4.3066400E+01	       0.000790707	           6.69686
	 316	   L1	    0	         1 ---> 	 L2M2	    3	         4	     4.3546210E+01	        0.00734734	           6.69686
	 317	   L1	    0	         1 ---> 	 L2M2	    3	         5	     4.3562800E+01	        0.00739528	           6.69686
	 318	   L1	    0	         1 ---> 	 L2M2	    1	         4	     4.3733150E+01	        0.00025203	           6.69686
	 319	   L1	    0	         1 ---> 	 L3M2	    5	         3	     5.9967310E+01	       0.000226431	           6.69686
	 320	   L1	    0	         1 ---> 	 L3M2	    1	         2	     6.0366000E+01	        0.00655793	           6.69686
	 321	   L1	    0	         1 ---> 	 L3M2	    3	         3	     6.0606120E+01	        0.00295276	           6.69686
	 322	   L1	    0	         1 ---> 	 L3M2	    3	         2	     6.1110800E+01	        0.00464406	           6.69686
	 323	   L1	    0	         1 ---> 	 L3M2	    5	         2	     6.1310730E+01	        0.00190943	           6.69686
	 324	   L1	    0	         1 ---> 	 L3M3	    1	         3	     6.3770360E+01	        0.00560875	           6.69686
	 325	   L1	    0	         1 ---> 	 L3M3	    5	         1	     6.5932550E+01	         0.0206864	           6.69686
	 326	   L1	    0	         1 ---> 	 L3M3	    7	         1	     6.6332750E+01	       2.97343e-11	           6.69686
	 327	   L1	    0	         1 ---> 	 L3M3	    1	         1	     6.6372100E+01	        0.00216714	           6.69686
	 328	   L1	    0	         1 ---> 	 L3M3	    3	         1	     6.6433160E+01	       0.000715037	           6.69686
	 329	   L1	    0	         1 ---> 	 L2M4	    3	         7	     1.1963935E+02	       0.000178052	           6.69686
	 330	   L1	    0	         1 ---> 	 L2M4	    1	         4	     1.1983670E+02	        0.00293815	           6.69686
	 331	   L1	    0	         1 ---> 	 L2M5	    5	         7	     1.2049986E+02	       2.35866e-05	           6.69686
	 332	   L1	    0	         1 ---> 	 L2M5	    7	         4	     1.2076864E+02	         0.0227107	           6.69686
	 333	   L1	    0	         1 ---> 	 L2M5	    3	         6	     1.2123148E+02	         0.0050882	           6.69686
	 334	   L1	    0	         1 ---> 	 L2M5	    5	         6	     1.2153087E+02	       0.000374753	           6.69686
	 335	   L1	    0	         1 ---> 	 L2M4	    5	         5	     1.2273177E+02	         0.0121804	           6.69686
	 336	   L1	    0	         1 ---> 	 L2M4	    3	         5	     1.2293653E+02	       0.000141217	           6.69686
	 337	   L1	    0	         1 ---> 	 L2N1	    1	         1	     1.3112935E+02	       7.99001e-05	           6.69686
	 338	   L1	    0	         1 ---> 	 L3M5	    1	         3	     1.4395774E+02	       5.69753e-06	           6.69686
	 339	   L1	    0	         1 ---> 	 L3M5	    3	         4	     1.4408405E+02	        0.00351813	           6.69686
	 340	   L1	    0	         1 ---> 	 L3M5	    5	         4	     1.4439688E+02	         0.0183941	           6.69686
	 341	   L1	    0	         1 ---> 	 L3M4	    7	         3	     1.4440003E+02	        0.00127733	           6.69686
	 342	   L1	    0	         1 ---> 	 L3M4	    1	         2	     1.4518496E+02	        0.00348514	           6.69686
	 343	   L1	    0	         1 ---> 	 L3M4	    3	         3	     1.4553634E+02	        0.00302836	           6.69686
	 344	   L1	    0	         1 ---> 	 L3M4	    1	         1	     1.4565221E+02	       0.000970236	           6.69686
	 345	   L1	    0	         1 ---> 	 L3M4	    3	         2	     1.4611576E+02	        0.00191646	           6.69686
	 346	   L1	    0	         1 ---> 	 L3M4	    5	         3	     1.4624616E+02	        0.00285875	           6.69686
	 347	   L1	    0	         1 ---> 	 L3M4	    5	         2	     1.4699971E+02	        0.00793384	           6.69686
	 348	   L1	    0	         1 ---> 	 L3M5	    7	         2	     1.4722251E+02	        0.00811554	           6.69686
	 349	   L1	    0	         1 ---> 	 L3M5	    7	         1	     1.4807793E+02	         0.0315707	           6.69686
	 350	   L1	    0	         1 ---> 	 L3M5	    5	         1	     1.4813032E+02	        0.00164597	           6.69686
	 351	   L1	    0	         1 ---> 	 L3M5	    3	         1	     1.4817363E+02	       0.000519903	           6.69686
	 352	   L1	    0	         1 ---> 	 L3M5	    9	         1	     1.4842888E+02	       3.23624e-11	           6.69686
	 353	   L1	    0	         1 ---> 	 L3N1	    3	         1	     1.5619435E+02	       9.27385e-05	           6.69686
	 354	   L1	    0	         1 ---> 	 M1M1	    1	         1	     8.2143919E+02	        0.00113675	           6.69686
	 355	   L1	    0	         1 ---> 	 M1M3	    3	         3	     8.6220031E+02	        0.00173499	           6.69686
	 356	   L1	    0	         1 ---> 	 M1M3	    1	         3	     8.6236019E+02	       0.000993042	           6.69686
	 357	   L1	    0	         1 ---> 	 M1M2	    1	         2	     8.7588856E+02	       0.000730738	           6.69686
	 358	   L1	    0	         1 ---> 	 M1M2	    1	         1	     8.7678446E+02	       0.000347582	           6.69686
	 359	   L1	    0	         1 ---> 	 M1M2	    3	         2	     8.7697254E+02	       0.000897467	           6.69686
	 360	   L1	    0	         1 ---> 	 M1M3	    3	         1	     8.7827354E+02	        0.00161392	           6.69686
	 361	   L1	    0	         1 ---> 	 M1M3	    5	         1	     8.7870650E+02	       7.90194e-10	           6.69686
	 362	   L1	    0	         1 ---> 	 M2M2	    1	         3	     9.1089232E+02	       4.83419e-05	           6.69686
	 363	   L1	    0	         1 ---> 	 M2M3	    3	         3	     9.1726688E+02	        2.3922e-05	           6.69686
	 364	   L1	    0	         1 ---> 	 M2M3	    5	         2	     9.1730744E+02	       4.49852e-05	           6.69686
	 365	   L1	    0	         1 ---> 	 M2M3	    1	         2	     9.2017448E+02	       2.35475e-06	           6.69686
	 366	   L1	    0	         1 ---> 	 M2M3	    3	         2	     9.2082446E+02	       2.48766e-07	           6.69686
	 367	   L1	    0	         1 ---> 	 M2M3	    1	         1	     9.2088427E+02	       3.61877e-06	           6.69686
	 368	   L1	    0	         1 ---> 	 M3M3	    3	         1	     9.2246676E+02	       1.56561e-06	           6.69686
	 369	   L1	    0	         1 ---> 	 M3M3	    5	         1	     9.2304598E+02	       1.28251e-06	           6.69686
	 370	   L1	    0	         1 ---> 	 M1M5	    5	         3	     9.4547194E+02	        0.00198231	           6.69686
	 371	   L1	    0	         1 ---> 	 M1M5	    3	         3	     9.4547675E+02	         0.0013979	           6.69686
	 372	   L1	    0	         1 ---> 	 M1M4	    3	         2	     9.5048024E+02	       0.000773946	           6.69686
	 373	   L1	    0	         1 ---> 	 M1M5	    5	         2	     9.5066860E+02	        0.00117601	           6.69686
	 374	   L1	    0	         1 ---> 	 M1M4	    1	         1	     9.5103473E+02	       1.32212e-09	           6.69686
	 375	   L1	    0	         1 ---> 	 M1M4	    3	         1	     9.5109589E+02	       4.55521e-07	           6.69686
	 376	   L1	    0	         1 ---> 	 M1M5	    5	         1	     9.5119190E+02	       1.16296e-06	           6.69686
	 377	   L1	    0	         1 ---> 	 M1M5	    7	         1	     9.5131516E+02	       3.81087e-09	           6.69686
	 378	   L1	    0	         1 ---> 	 M1N1	    1	         1	     9.5798116E+02	       5.14664e-06	           6.69686
	 379	   L1	    0	         1 ---> 	 M2M5	    5	         7	     9.8790341E+02	       0.000760398	           6.69686
	 380	   L1	    0	         1 ---> 	 M2M5	    7	         4	     9.8791296E+02	        0.00103979	           6.69686
	 381	   L1	    0	         1 ---> 	 M2M4	    3	         7	     9.8899554E+02	        8.3405e-05	           6.69686
	 382	   L1	    0	         1 ---> 	 M2M4	    1	         4	     9.8900823E+02	       2.98122e-05	           6.69686
	 383	   L1	    0	         1 ---> 	 M2M5	    3	         6	     9.9524109E+02	       5.31237e-06	           6.69686
	 384	   L1	    0	         1 ---> 	 M2M5	    5	         6	     9.9568911E+02	       3.08791e-07	           6.69686
	 385	   L1	    0	         1 ---> 	 M2M4	    3	         5	     9.9605080E+02	       6.43056e-06	           6.69686
	 386	   L1	    0	         1 ---> 	 M2M4	    1	         3	     9.9619785E+02	        4.6444e-06	           6.69686
	 387	   L1	    0	         1 ---> 	 M3M5	    5	         5	     9.9664993E+02	       3.34422e-06	           6.69686
	 388	   L1	    0	         1 ---> 	 M3M5	    7	         3	     9.9721733E+02	       5.45424e-06	           6.69686
	 389	   L1	    0	         1 ---> 	 M3M4	    3	         4	     9.9726271E+02	        1.7008e-05	           6.69686
	 390	   L1	    0	         1 ---> 	 M3M4	    1	         2	     9.9761884E+02	       1.38089e-05	           6.69686
	 391	   L1	    0	         1 ---> 	 M3M4	    5	         4	     9.9783990E+02	       1.80086e-07	           6.69686
	 392	   L1	    0	         1 ---> 	 M3M4	    3	         3	     9.9824834E+02	       3.55946e-07	           6.69686
	 393	   L1	    0	         1 ---> 	 M3M4	    1	         1	     9.9836823E+02	       2.66613e-08	           6.69686
	 394	   L1	    0	         1 ---> 	 M2M4	    5	         3	     1.0009051E+03	       5.34605e-06	           6.69686
	 395	   L1	    0	         1 ---> 	 M2M4	    3	         2	     1.0012042E+03	        5.6624e-07	           6.69686
	 396	   L1	    0	         1 ---> 	 M3M4	    5	         2	     1.0025180E+03	       4.92128e-06	           6.69686
	 397	   L1	    0	         1 ---> 	 M3M4	    7	         2	     1.0026937E+03	       1.98101e-05	           6.69686
	 398	   L1	    0	         1 ---> 	 M3M5	    3	         1	     1.0029374E+03	       1.74535e-07	           6.69686
	 399	   L1	    0	         1 ---> 	 M3M4	    5	         1	     1.0029776E+03	       1.25312e-07	           6.69686
	 400	   L1	    0	         1 ---> 	 M3M5	    7	         1	     1.0036922E+03	       8.07708e-06	           6.69686
	 401	   L1	    0	         1 ---> 	 M3M5	    9	         1	     1.0041665E+03	       5.84415e-10	           6.69686
	 402	   L1	    0	         1 ---> 	 M2N1	    1	         1	     1.0042836E+03	        1.1822e-05	           6.69686
	 403	   L1	    0	         1 ---> 	 M3N1	    3	         1	     1.0067970E+03	       2.28707e-05	           6.69686
	 404	   L1	    0	         1 ---> 	 M5M5	    1	         3	     1.0676284E+03	       0.000103482	           6.69686
	 405	   L1	    0	         1 ---> 	 M4M5	    7	         3	     1.0728535E+03	        0.00144838	           6.69686
	 406	   L1	    0	         1 ---> 	 M4M5	    9	         2	     1.0728573E+03	        0.00181823	           6.69686
	 407	   L1	    0	         1 ---> 	 M4M5	    1	         2	     1.0730485E+03	        4.1521e-08	           6.69686
	 408	   L1	    0	         1 ---> 	 M4M5	    3	         4	     1.0731392E+03	        1.1506e-06	           6.69686
	 409	   L1	    0	         1 ---> 	 M4M4	    1	         1	     1.0738416E+03	       1.00209e-07	           6.69686
	 410	   L1	    0	         1 ---> 	 M4M5	    3	         3	     1.0738726E+03	        3.0915e-06	           6.69686
	 411	   L1	    0	         1 ---> 	 M4M5	    5	         4	     1.0738828E+03	       2.20528e-05	           6.69686
	 412	   L1	    0	         1 ---> 	 M5M5	    3	         2	     1.0741536E+03	       4.17622e-05	           6.69686
	 413	   L1	    0	         1 ---> 	 M5M5	    5	         3	     1.0742210E+03	       4.73817e-05	           6.69686
	 414	   L1	    0	         1 ---> 	 M4M5	    5	         2	     1.0757412E+03	       4.50973e-07	           6.69686
	 415	   L1	    0	         1 ---> 	 M5M5	    7	         2	     1.0759791E+03	       6.90993e-07	           6.69686
	 416	   L1	    0	         1 ---> 	 M4M4	    3	         1	     1.0764741E+03	       1.34585e-07	           6.69686
	 417	   L1	    0	         1 ---> 	 M4M5	    5	         1	     1.0765642E+03	       5.65676e-08	           6.69686
	 418	   L1	    0	         1 ---> 	 M4M5	    7	         1	     1.0766932E+03	        4.1106e-07	           6.69686
	 419	   L1	    0	         1 ---> 	 M5M5	    9	         1	     1.0768484E+03	       1.21118e-06	           6.69686
	 420	   L1	    0	         1 ---> 	 M4N1	    3	         1	     1.0823675E+03	       9.29649e-06	           6.69686
	 421	   L1	    0	         1 ---> 	 M5N1	    5	         1	     1.0826167E+03	       1.32573e-05	           6.69686
	 422	   L1	    2	         1 ---> 	 L3M1	    3	         2	     1.3005840E+01	         0.0375036	           6.78654
	 423	   L1	    2	         1 ---> 	 L3M1	    1	         1	     1.3072590E+01	         0.0163036	           6.78654
	 424	   L1	    2	         1 ---> 	 L3M1	    3	         1	     1.4715550E+01	       0.000503021	           6.78654
	 425	   L1	    2	         1 ---> 	 L3M1	    5	         1	     1.4873730E+01	        0.00299556	           6.78654
	 426	   L1	    2	         1 ---> 	 L2M2	    1	         6	     3.5813650E+01	         0.0151309	           6.78654
	 427	   L1	    2	         1 ---> 	 L2M3	    3	         7	     4.1538320E+01	         0.0198968	           6.78654
	 428	   L1	    2	         1 ---> 	 L2M3	    5	         4	     4.1832690E+01	         0.0174638	           6.78654
	 429	   L1	    2	         1 ---> 	 L2M3	    1	         5	     4.2544550E+01	       0.000912429	           6.78654
	 430	   L1	    2	         1 ---> 	 L2M3	    3	         6	     4.2914790E+01	        0.00792889	           6.78654
	 431	   L1	    2	         1 ---> 	 L2M2	    3	         4	     4.3394600E+01	         0.0132447	           6.78654
	 432	   L1	    2	         1 ---> 	 L2M2	    3	         5	     4.3411190E+01	         0.0129993	           6.78654
	 433	   L1	    2	         1 ---> 	 L2M2	    1	         4	     4.3581540E+01	         0.0100781	           6.78654
	 434	   L1	    2	         1 ---> 	 L3M2	    5	         3	     5.9815700E+01	         0.0333109	           6.78654
	 435	   L1	    2	         1 ---> 	 L3M2	    1	         2	     6.0214390E+01	         0.0024108	           6.78654
	 436	   L1	    2	         1 ---> 	 L3M2	    3	         3	     6.0454510E+01	         0.0136772	           6.78654
	 437	   L1	    2	         1 ---> 	 L3M2	    3	         2	     6.0959190E+01	        0.00866057	           6.78654
	 438	   L1	    2	         1 ---> 	 L3M2	    5	         2	     6.1159120E+01	         0.0159208	           6.78654
	 439	   L1	    2	         1 ---> 	 L3M3	    1	         3	     6.3618750E+01	         0.0196572	           6.78654
	 440	   L1	    2	         1 ---> 	 L3M3	    5	         1	     6.5780940E+01	         0.0147869	           6.78654
	 441	   L1	    2	         1 ---> 	 L3M3	    7	         1	     6.6181140E+01	         0.0460531	           6.78654
	 442	   L1	    2	         1 ---> 	 L3M3	    1	         1	     6.6220490E+01	        0.00176186	           6.78654
	 443	   L1	    2	         1 ---> 	 L3M3	    3	         1	     6.6281550E+01	        0.00773061	           6.78654
	 444	   L1	    2	         1 ---> 	 L2M4	    3	         7	     1.1948774E+02	        0.00894278	           6.78654
	 445	   L1	    2	         1 ---> 	 L2M4	    1	         4	     1.1968509E+02	        0.00172406	           6.78654
	 446	   L1	    2	         1 ---> 	 L2M5	    5	         7	     1.2034825E+02	         0.0339131	           6.78654
	 447	   L1	    2	         1 ---> 	 L2M5	    7	         4	     1.2061703E+02	          0.025485	           6.78654
	 448	   L1	    2	         1 ---> 	 L2M5	    3	         6	     1.2107987E+02	        0.00264533	           6.78654
	 449	   L1	    2	         1 ---> 	 L2M5	    5	         6	     1.2137926E+02	          0.011218	           6.78654
	 450	   L1	    2	         1 ---> 	 L2M4	    5	         5	     1.2258016E+02	         0.0157582	           6.78654
	 451	   L1	    2	         1 ---> 	 L2M4	    3	         5	     1.2278492E+02	         0.0181794	           6.78654
	 452	   L1	    2	         1 ---> 	 L2N1	    1	         1	     1.3097774E+02	         0.0024401	           6.78654
	 453	   L1	    2	         1 ---> 	 L3M5	    1	         3	     1.4380613E+02	        0.00631783	           6.78654
	 454	   L1	    2	         1 ---> 	 L3M5	    3	         4	     1.4393244E+02	        0.00769811	           6.78654
	 455	   L1	    2	         1 ---> 	 L3M5	    5	         4	     1.4424527E+02	         0.0177652	           6.78654
	 456	   L1	    2	         1 ---> 	 L3M4	    7	         3	     1.4424842E+02	         0.0509224	           6.78654
	 457	   L1	    2	         1 ---> 	 L3M4	    1	         2	     1.4503335E+02	        0.00287079	           6.78654
	 458	   L1	    2	         1 ---> 	 L3M4	    3	         3	     1.4538473E+02	        0.00638576	           6.78654
	 459	   L1	    2	         1 ---> 	 L3M4	    1	         1	     1.4550060E+02	        0.00382406	           6.78654
	 460	   L1	    2	         1 ---> 	 L3M4	    3	         2	     1.4596415E+02	        0.00503268	           6.78654
	 461	   L1	    2	         1 ---> 	 L3M4	    5	         3	     1.4609455E+02	        0.00760289	           6.78654
	 462	   L1	    2	         1 ---> 	 L3M4	    5	         2	     1.4684810E+02	          0.010343	           6.78654
	 463	   L1	    2	         1 ---> 	 L3M5	    7	         2	     1.4707090E+02	         0.0148634	           6.78654
	 464	   L1	    2	         1 ---> 	 L3M5	    7	         1	     1.4792632E+02	         0.0288758	           6.78654
	 465	   L1	    2	         1 ---> 	 L3M5	    5	         1	     1.4797871E+02	          0.006923	           6.78654
	 466	   L1	    2	         1 ---> 	 L3M5	    3	         1	     1.4802202E+02	        0.00517737	           6.78654
	 467	   L1	    2	         1 ---> 	 L3M5	    9	         1	     1.4827727E+02	         0.0774941	           6.78654
	 468	   L1	    2	         1 ---> 	 L3N1	    3	         1	     1.5604274E+02	        0.00447554	           6.78654
	 469	   L1	    2	         1 ---> 	 M1M1	    1	         1	     8.2128758E+02	        0.00334908	           6.78654
	 470	   L1	    2	         1 ---> 	 M1M3	    3	         3	     8.6204870E+02	        0.00481855	           6.78654
	 471	   L1	    2	         1 ---> 	 M1M3	    1	         3	     8.6220858E+02	        0.00228502	           6.78654
	 472	   L1	    2	         1 ---> 	 M1M2	    1	         2	     8.7573695E+02	       0.000881157	           6.78654
	 473	   L1	    2	         1 ---> 	 M1M2	    1	         1	     8.7663285E+02	        0.00123941	           6.78654
	 474	   L1	    2	         1 ---> 	 M1M2	    3	         2	     8.7682093E+02	        0.00226165	           6.78654
	 475	   L1	    2	         1 ---> 	 M1M3	    3	         1	     8.7812193E+02	        0.00143946	           6.78654
	 476	   L1	    2	         1 ---> 	 M1M3	    5	         1	     8.7855489E+02	        0.00451174	           6.78654
	 477	   L1	    2	         1 ---> 	 M2M2	    1	         3	     9.1074071E+02	       0.000142576	           6.78654
	 478	   L1	    2	         1 ---> 	 M2M3	    3	         3	     9.1711527E+02	       8.47943e-05	           6.78654
	 479	   L1	    2	         1 ---> 	 M2M3	    5	         2	     9.1715583E+02	       0.000120033	           6.78654
	 480	   L1	    2	         1 ---> 	 M2M3	    1	         2	     9.2002287E+02	       9.07631e-06	           6.78654
	 481	   L1	    2	         1 ---> 	 M2M3	    3	         2	     9.2067285E+02	       3.36415e-07	           6.78654
	 482	   L1	    2	         1 ---> 	 M2M3	    1	         1	     9.2073266E+02	       8.61157e-06	           6.78654
	 483	   L1	    2	         1 ---> 	 M3M3	    3	         1	     9.2231515E+02	       3.64407e-06	           6.78654
	 484	   L1	    2	         1 ---> 	 M3M3	    5	         1	     9.2289437E+02	        5.0004e-06	           6.78654
	 485	   L1	    2	         1 ---> 	 M1M5	    5	         3	     9.4532033E+02	        0.00630322	           6.78654
	 486	   L1	    2	         1 ---> 	 M1M5	    3	         3	     9.4532514E+02	        0.00413449	           6.78654
	 487	   L1	    2	         1 ---> 	 M1M4	    3	         2	     9.5032863E+02	       0.000237641	           6.78654
	 488	   L1	    2	         1 ---> 	 M1M5	    5	         2	     9.5051699E+02	       0.000278661	           6.78654
	 489	   L1	    2	         1 ---> 	 M1M4	    1	         1	     9.5088312E+02	       0.000514364	           6.78654
	 490	   L1	    2	         1 ---> 	 M1M4	    3	         1	     9.5094428E+02	        0.00101218	           6.78654
	 491	   L1	    2	         1 ---> 	 M1M5	    5	         1	     9.5104029E+02	         0.0014799	           6.78654
	 492	   L1	    2	         1 ---> 	 M1M5	    7	         1	     9.5116355E+02	        0.00190055	           6.78654
	 493	   L1	    2	         1 ---> 	 M1N1	    1	         1	     9.5782955E+02	       0.000182108	           6.78654
	 494	   L1	    2	         1 ---> 	 M2M5	    5	         7	     9.8775180E+02	        0.00231076	           6.78654
	 495	   L1	    2	         1 ---> 	 M2M5	    7	         4	     9.8776135E+02	         0.0030537	           6.78654
	 496	   L1	    2	         1 ---> 	 M2M4	    3	         7	     9.8884393E+02	       0.000214885	           6.78654
	 497	   L1	    2	         1 ---> 	 M2M4	    1	         4	     9.8885662E+02	       0.000119672	           6.78654
	 498	   L1	    2	         1 ---> 	 M2M5	    3	         6	     9.9508948E+02	       7.50237e-06	           6.78654
	 499	   L1	    2	         1 ---> 	 M2M5	    5	         6	     9.9553750E+02	       1.52537e-05	           6.78654
	 500	   L1	    2	         1 ---> 	 M2M4	    3	         5	     9.9589919E+02	        4.3288e-06	           6.78654
	 501	   L1	    2	         1 ---> 	 M2M4	    1	         3	     9.9604624E+02	       7.04272e-07	           6.78654
