# Atomic number Z= 29  Date:04-11-2021

# Record	Shelli	  2Ji		  Eigi --->		Shellf	  2Jf			Eigf		   Energy (eV)			 Rate(1/s)			 Width(eV)
	   1	   K1	    0	         1 ---> 	 L1L1	    1	         1	     6.7172535E+03	         0.0103612	            1.5173
	 250	   K1	    2	         1 ---> 	 M2M3	    1	         2	     8.7997059E+03	       7.82825e-06	           1.52287
	 251	   K1	    2	         1 ---> 	 M2M3	    3	         2	     8.8003558E+03	       5.93207e-06	           1.52287
	 252	   K1	    2	         1 ---> 	 M2M3	    1	         1	     8.8004156E+03	        6.1644e-06	           1.52287
	 253	   K1	    2	         1 ---> 	 M3M3	    3	         1	     8.8019981E+03	       5.45888e-05	           1.52287
	 254	   K1	    2	         1 ---> 	 M3M3	    5	         1	     8.8025774E+03	       6.14592e-05	           1.52287
	 255	   K1	    2	         1 ---> 	 M1M5	    5	         3	     8.8250033E+03	       1.05483e-06	           1.52287
	 256	   K1	    2	         1 ---> 	 M1M5	    3	         3	     8.8250081E+03	        6.1337e-07	           1.52287
	 257	   K1	    2	         1 ---> 	 M1M4	    3	         2	     8.8300116E+03	        2.4929e-06	           1.52287
	 258	   K1	    2	         1 ---> 	 M1M5	    5	         2	     8.8302000E+03	       3.29169e-06	           1.52287
	 259	   K1	    2	         1 ---> 	 M1M4	    1	         1	     8.8305661E+03	         4.977e-06	           1.52287
	 260	   K1	    2	         1 ---> 	 M1M4	    3	         1	     8.8306273E+03	       9.47835e-06	           1.52287
	 261	   K1	    2	         1 ---> 	 M1M5	    5	         1	     8.8307233E+03	       1.34121e-05	           1.52287
	 262	   K1	    2	         1 ---> 	 M1M5	    7	         1	     8.8308465E+03	       1.71513e-05	           1.52287
	 263	   K1	    2	         1 ---> 	 M1N1	    1	         1	     8.8375125E+03	       2.89962e-05	           1.52287
	 264	   K1	    2	         1 ---> 	 M2M5	    5	         7	     8.8674348E+03	       9.14461e-05	           1.52287
	 265	   K1	    2	         1 ---> 	 M2M5	    7	         4	     8.8674443E+03	       0.000116829	           1.52287
	 266	   K1	    2	         1 ---> 	 M2M4	    3	         7	     8.8685269E+03	       7.49748e-07	           1.52287
	 267	   K1	    2	         1 ---> 	 M2M4	    1	         4	     8.8685396E+03	       2.79347e-07	           1.52287
	 268	   K1	    2	         1 ---> 	 M2M5	    3	         6	     8.8747725E+03	        6.1914e-08	           1.52287
	 269	   K1	    2	         1 ---> 	 M2M5	    5	         6	     8.8752205E+03	       4.69158e-07	           1.52287
	 270	   K1	    2	         1 ---> 	 M2M4	    3	         5	     8.8755822E+03	       2.35949e-07	           1.52287
	 271	   K1	    2	         1 ---> 	 M2M4	    1	         3	     8.8757292E+03	       9.20144e-08	           1.52287
	 272	   K1	    2	         1 ---> 	 M3M5	    5	         5	     8.8761813E+03	       7.62642e-07	           1.52287
	 273	   K1	    2	         1 ---> 	 M3M5	    7	         3	     8.8767487E+03	       1.52542e-06	           1.52287
	 274	   K1	    2	         1 ---> 	 M3M4	    3	         4	     8.8767941E+03	       3.17133e-07	           1.52287
	 275	   K1	    2	         1 ---> 	 M3M4	    1	         2	     8.8771502E+03	       1.70302e-07	           1.52287
	 276	   K1	    2	         1 ---> 	 M3M4	    5	         4	     8.8773713E+03	        1.7535e-06	           1.52287
	 277	   K1	    2	         1 ---> 	 M3M4	    3	         3	     8.8777797E+03	       1.34735e-06	           1.52287
	 278	   K1	    2	         1 ---> 	 M3M4	    1	         1	     8.8778996E+03	       7.71553e-07	           1.52287
	 279	   K1	    2	         1 ---> 	 M2M4	    5	         3	     8.8804365E+03	       7.08966e-06	           1.52287
	 280	   K1	    2	         1 ---> 	 M2M4	    3	         2	     8.8807355E+03	       8.88627e-06	           1.52287
	 281	   K1	    2	         1 ---> 	 M3M4	    5	         2	     8.8820494E+03	       4.79516e-06	           1.52287
	 282	   K1	    2	         1 ---> 	 M3M4	    7	         2	     8.8822251E+03	       1.96516e-05	           1.52287
	 283	   K1	    2	         1 ---> 	 M3M5	    3	         1	     8.8824687E+03	       7.56473e-06	           1.52287
	 284	   K1	    2	         1 ---> 	 M3M4	    5	         1	     8.8825090E+03	       1.68397e-05	           1.52287
	 285	   K1	    2	         1 ---> 	 M3M5	    7	         1	     8.8832236E+03	       2.09914e-05	           1.52287
	 286	   K1	    2	         1 ---> 	 M3M5	    9	         1	     8.8836978E+03	        3.7609e-05	           1.52287
	 287	   K1	    2	         1 ---> 	 M2N1	    1	         1	     8.8838149E+03	       3.24409e-06	           1.52287
	 288	   K1	    2	         1 ---> 	 M3N1	    3	         1	     8.8863284E+03	       8.02148e-06	           1.52287
	 289	   K1	    2	         1 ---> 	 M5M5	    1	         3	     8.9471598E+03	       2.08856e-08	           1.52287
	 290	   K1	    2	         1 ---> 	 M4M5	    7	         3	     8.9523849E+03	       3.81873e-06	           1.52287
	 291	   K1	    2	         1 ---> 	 M4M5	    9	         2	     8.9523887E+03	       4.75735e-06	           1.52287
	 292	   K1	    2	         1 ---> 	 M4M5	    1	         2	     8.9525799E+03	       6.40288e-11	           1.52287
	 293	   K1	    2	         1 ---> 	 M4M5	    3	         4	     8.9526706E+03	        6.4102e-10	           1.52287
	 294	   K1	    2	         1 ---> 	 M4M4	    1	         1	     8.9533729E+03	       2.54261e-11	           1.52287
	 295	   K1	    2	         1 ---> 	 M4M5	    3	         3	     8.9534040E+03	       2.97221e-09	           1.52287
	 296	   K1	    2	         1 ---> 	 M4M5	    5	         4	     8.9534142E+03	       1.90992e-08	           1.52287
	 297	   K1	    2	         1 ---> 	 M5M5	    3	         2	     8.9536850E+03	        3.5786e-08	           1.52287
	 298	   K1	    2	         1 ---> 	 M5M5	    5	         3	     8.9537524E+03	       3.84516e-08	           1.52287
	 299	   K1	    2	         1 ---> 	 M4M5	    5	         2	     8.9552726E+03	       4.66636e-10	           1.52287
	 300	   K1	    2	         1 ---> 	 M5M5	    7	         2	     8.9555105E+03	       4.02474e-09	           1.52287
	 301	   K1	    2	         1 ---> 	 M4M4	    3	         1	     8.9560054E+03	       1.21043e-10	           1.52287
	 302	   K1	    2	         1 ---> 	 M4M5	    5	         1	     8.9560955E+03	       7.93345e-10	           1.52287
	 303	   K1	    2	         1 ---> 	 M4M5	    7	         1	     8.9562246E+03	       1.63101e-09	           1.52287
	 304	   K1	    2	         1 ---> 	 M5M5	    9	         1	     8.9563798E+03	        2.6078e-09	           1.52287
	 305	   K1	    2	         1 ---> 	 M4N1	    3	         1	     8.9618988E+03	       1.05307e-07	           1.52287
	 306	   K1	    2	         1 ---> 	 M5N1	    5	         1	     8.9621481E+03	       1.32349e-07	           1.52287
	 307	   L1	    0	         1 ---> 	 L3M1	    3	         2	     1.3157450E+01	        0.00976551	           6.85049
	 308	   L1	    0	         1 ---> 	 L3M1	    1	         1	     1.3224200E+01	         0.0078295	           6.85049
	 309	   L1	    0	         1 ---> 	 L3M1	    3	         1	     1.4867160E+01	        0.00186386	           6.85049
	 310	   L1	    0	         1 ---> 	 L3M1	    5	         1	     1.5025340E+01	       3.46047e-11	           6.85049
	 311	   L1	    0	         1 ---> 	 L2M2	    1	         6	     3.5965260E+01	        0.00473316	           6.85049
	 312	   L1	    0	         1 ---> 	 L2M3	    3	         7	     4.1689930E+01	       5.18609e-05	           6.85049
	 313	   L1	    0	         1 ---> 	 L2M3	    5	         4	     4.1984300E+01	         0.0126014	           6.85049
	 314	   L1	    0	         1 ---> 	 L2M3	    1	         5	     4.2696160E+01	        0.00321155	           6.85049
	 315	   L1	    0	         1 ---> 	 L2M3	    3	         6	     4.3066400E+01	       0.000772975	           6.85049
	 316	   L1	    0	         1 ---> 	 L2M2	    3	         4	     4.3546210E+01	        0.00718258	           6.85049
	 317	   L1	    0	         1 ---> 	 L2M2	    3	         5	     4.3562800E+01	        0.00722944	           6.85049
	 318	   L1	    0	         1 ---> 	 L2M2	    1	         4	     4.3733150E+01	       0.000246379	           6.85049
	 319	   L1	    0	         1 ---> 	 L3M2	    5	         3	     5.9967310E+01	       0.000221353	           6.85049
	 320	   L1	    0	         1 ---> 	 L3M2	    1	         2	     6.0366000E+01	        0.00641086	           6.85049
	 321	   L1	    0	         1 ---> 	 L3M2	    3	         3	     6.0606120E+01	        0.00288654	           6.85049
	 322	   L1	    0	         1 ---> 	 L3M2	    3	         2	     6.1110800E+01	        0.00453991	           6.85049
	 323	   L1	    0	         1 ---> 	 L3M2	    5	         2	     6.1310730E+01	        0.00186661	           6.85049
	 324	   L1	    0	         1 ---> 	 L3M3	    1	         3	     6.3770360E+01	        0.00548297	           6.85049
	 325	   L1	    0	         1 ---> 	 L3M3	    5	         1	     6.5932550E+01	         0.0202225	           6.85049
	 326	   L1	    0	         1 ---> 	 L3M3	    7	         1	     6.6332750E+01	       2.90675e-11	           6.85049
	 327	   L1	    0	         1 ---> 	 L3M3	    1	         1	     6.6372100E+01	        0.00211854	           6.85049
	 328	   L1	    0	         1 ---> 	 L3M3	    3	         1	     6.6433160E+01	       0.000699002	           6.85049
	 329	   L1	    0	         1 ---> 	 L2M4	    3	         7	     1.1963935E+02	       0.000174059	           6.85049
	 330	   L1	    0	         1 ---> 	 L2M4	    1	         4	     1.1983670E+02	        0.00287226	           6.85049
	 331	   L1	    0	         1 ---> 	 L2M5	    5	         7	     1.2049986E+02	       2.30577e-05	           6.85049
	 332	   L1	    0	         1 ---> 	 L2M5	    7	         4	     1.2076864E+02	         0.0222014	           6.85049
	 333	   L1	    0	         1 ---> 	 L2M5	    3	         6	     1.2123148E+02	         0.0049741	           6.85049
	 334	   L1	    0	         1 ---> 	 L2M5	    5	         6	     1.2153087E+02	       0.000366349	           6.85049
	 335	   L1	    0	         1 ---> 	 L2M4	    5	         5	     1.2273177E+02	         0.0119072	           6.85049
	 336	   L1	    0	         1 ---> 	 L2M4	    3	         5	     1.2293653E+02	        0.00013805	           6.85049
	 337	   L1	    0	         1 ---> 	 L2N1	    1	         1	     1.3112935E+02	       7.81083e-05	           6.85049
	 338	   L1	    0	         1 ---> 	 L3M5	    1	         3	     1.5795774E+02	       4.46296e-06	           6.85049
	 339	   L1	    0	         1 ---> 	 L3M5	    3	         4	     1.5808405E+02	        0.00341371	           6.85049
	 340	   L1	    0	         1 ---> 	 L3M5	    5	         4	     1.5839688E+02	         0.0197245	           6.85049
	 341	   L1	    0	         1 ---> 	 L3M4	    7	         3	     1.5840003E+02	        0.00144126	           6.85049
	 342	   L1	    0	         1 ---> 	 L3M4	    1	         2	     1.5918496E+02	        0.00334763	           6.85049
	 343	   L1	    0	         1 ---> 	 L3M4	    3	         3	     1.5953634E+02	        0.00290343	           6.85049
	 344	   L1	    0	         1 ---> 	 L3M4	    1	         1	     1.5965221E+02	       0.000933519	           6.85049
	 345	   L1	    0	         1 ---> 	 L3M4	    3	         2	     1.6011576E+02	        0.00183895	           6.85049
	 346	   L1	    0	         1 ---> 	 L3M4	    5	         3	     1.6024616E+02	        0.00306841	           6.85049
	 347	   L1	    0	         1 ---> 	 L3M4	    5	         2	     1.6099971E+02	        0.00847875	           6.85049
	 348	   L1	    0	         1 ---> 	 L3M5	    7	         2	     1.6122251E+02	        0.00860032	           6.85049
	 349	   L1	    0	         1 ---> 	 L3M5	    7	         1	     1.6207793E+02	         0.0329431	           6.85049
	 350	   L1	    0	         1 ---> 	 L3M5	    5	         1	     1.6213032E+02	        0.00176079	           6.85049
	 351	   L1	    0	         1 ---> 	 L3M5	    3	         1	     1.6217363E+02	       0.000499072	           6.85049
	 352	   L1	    0	         1 ---> 	 L3M5	    9	         1	     1.6242888E+02	       4.17917e-11	           6.85049
	 353	   L1	    0	         1 ---> 	 L3N1	    3	         1	     1.7019435E+02	       6.77293e-05	           6.85049
	 354	   L1	    0	         1 ---> 	 M1M1	    1	         1	     8.2143919E+02	        0.00111125	           6.85049
	 355	   L1	    0	         1 ---> 	 M1M3	    3	         3	     8.6220031E+02	        0.00169608	           6.85049
	 356	   L1	    0	         1 ---> 	 M1M3	    1	         3	     8.6236019E+02	       0.000970772	           6.85049
	 357	   L1	    0	         1 ---> 	 M1M2	    1	         2	     8.7588856E+02	       0.000714351	           6.85049
	 358	   L1	    0	         1 ---> 	 M1M2	    1	         1	     8.7678446E+02	       0.000339787	           6.85049
	 359	   L1	    0	         1 ---> 	 M1M2	    3	         2	     8.7697254E+02	       0.000877341	           6.85049
	 360	   L1	    0	         1 ---> 	 M1M3	    3	         1	     8.7827354E+02	        0.00157772	           6.85049
	 361	   L1	    0	         1 ---> 	 M1M3	    5	         1	     8.7870650E+02	       7.72474e-10	           6.85049
	 362	   L1	    0	         1 ---> 	 M2M2	    1	         3	     9.1089232E+02	       4.72578e-05	           6.85049
	 363	   L1	    0	         1 ---> 	 M2M3	    3	         3	     9.1726688E+02	       2.33856e-05	           6.85049
	 364	   L1	    0	         1 ---> 	 M2M3	    5	         2	     9.1730744E+02	       4.39763e-05	           6.85049
	 365	   L1	    0	         1 ---> 	 M2M3	    1	         2	     9.2017448E+02	       2.30194e-06	           6.85049
	 366	   L1	    0	         1 ---> 	 M2M3	    3	         2	     9.2082446E+02	       2.43187e-07	           6.85049
	 367	   L1	    0	         1 ---> 	 M2M3	    1	         1	     9.2088427E+02	       3.53762e-06	           6.85049
	 368	   L1	    0	         1 ---> 	 M3M3	    3	         1	     9.2246676E+02	        1.5305e-06	           6.85049
	 369	   L1	    0	         1 ---> 	 M3M3	    5	         1	     9.2304598E+02	       1.25374e-06	           6.85049
	 370	   L1	    0	         1 ---> 	 M1M5	    5	         3	     9.4547194E+02	        0.00193785	           6.85049
	 371	   L1	    0	         1 ---> 	 M1M5	    3	         3	     9.4547675E+02	        0.00136655	           6.85049
	 372	   L1	    0	         1 ---> 	 M1M4	    3	         2	     9.5048024E+02	        0.00075659	           6.85049
	 373	   L1	    0	         1 ---> 	 M1M5	    5	         2	     9.5066860E+02	        0.00114964	           6.85049
	 374	   L1	    0	         1 ---> 	 M1M4	    1	         1	     9.5103473E+02	       1.29247e-09	           6.85049
	 375	   L1	    0	         1 ---> 	 M1M4	    3	         1	     9.5109589E+02	       4.45306e-07	           6.85049
	 376	   L1	    0	         1 ---> 	 M1M5	    5	         1	     9.5119190E+02	       1.13688e-06	           6.85049
	 377	   L1	    0	         1 ---> 	 M1M5	    7	         1	     9.5131516E+02	       3.72541e-09	           6.85049
	 378	   L1	    0	         1 ---> 	 M1N1	    1	         1	     9.5798116E+02	       5.03122e-06	           6.85049
	 379	   L1	    0	         1 ---> 	 M2M5	    5	         7	     9.8790341E+02	       0.000743346	           6.85049
	 380	   L1	    0	         1 ---> 	 M2M5	    7	         4	     9.8791296E+02	        0.00101647	           6.85049
	 381	   L1	    0	         1 ---> 	 M2M4	    3	         7	     9.8899554E+02	       8.15346e-05	           6.85049
	 382	   L1	    0	         1 ---> 	 M2M4	    1	         4	     9.8900823E+02	       2.91437e-05	           6.85049
	 383	   L1	    0	         1 ---> 	 M2M5	    3	         6	     9.9524109E+02	       5.19324e-06	           6.85049
	 384	   L1	    0	         1 ---> 	 M2M5	    5	         6	     9.9568911E+02	       3.01866e-07	           6.85049
	 385	   L1	    0	         1 ---> 	 M2M4	    3	         5	     9.9605080E+02	       6.28635e-06	           6.85049
	 386	   L1	    0	         1 ---> 	 M2M4	    1	         3	     9.9619785E+02	       4.54025e-06	           6.85049
	 387	   L1	    0	         1 ---> 	 M3M5	    5	         5	     9.9664993E+02	       3.26923e-06	           6.85049
	 388	   L1	    0	         1 ---> 	 M3M5	    7	         3	     9.9721733E+02	       5.33192e-06	           6.85049
	 389	   L1	    0	         1 ---> 	 M3M4	    3	         4	     9.9726271E+02	       1.66266e-05	           6.85049
	 390	   L1	    0	         1 ---> 	 M3M4	    1	         2	     9.9761884E+02	       1.34992e-05	           6.85049
	 391	   L1	    0	         1 ---> 	 M3M4	    5	         4	     9.9783990E+02	       1.76048e-07	           6.85049
	 392	   L1	    0	         1 ---> 	 M3M4	    3	         3	     9.9824834E+02	       3.47964e-07	           6.85049
	 393	   L1	    0	         1 ---> 	 M3M4	    1	         1	     9.9836823E+02	       2.60634e-08	           6.85049
	 394	   L1	    0	         1 ---> 	 M2M4	    5	         3	     1.0009051E+03	       5.22616e-06	           6.85049
	 395	   L1	    0	         1 ---> 	 M2M4	    3	         2	     1.0012042E+03	       5.53541e-07	           6.85049
	 396	   L1	    0	         1 ---> 	 M3M4	    5	         2	     1.0025180E+03	       4.81092e-06	           6.85049
	 397	   L1	    0	         1 ---> 	 M3M4	    7	         2	     1.0026937E+03	       1.93659e-05	           6.85049
	 398	   L1	    0	         1 ---> 	 M3M5	    3	         1	     1.0029374E+03	       1.70621e-07	           6.85049
	 399	   L1	    0	         1 ---> 	 M3M4	    5	         1	     1.0029776E+03	       1.22502e-07	           6.85049
	 400	   L1	    0	         1 ---> 	 M3M5	    7	         1	     1.0036922E+03	       7.89595e-06	           6.85049
	 401	   L1	    0	         1 ---> 	 M3M5	    9	         1	     1.0041665E+03	       5.71309e-10	           6.85049
	 402	   L1	    0	         1 ---> 	 M2N1	    1	         1	     1.0042836E+03	       1.15569e-05	           6.85049
	 403	   L1	    0	         1 ---> 	 M3N1	    3	         1	     1.0067970E+03	       2.23578e-05	           6.85049
	 404	   L1	    0	         1 ---> 	 M5M5	    1	         3	     1.0676284E+03	       0.000101162	           6.85049
	 405	   L1	    0	         1 ---> 	 M4M5	    7	         3	     1.0728535E+03	         0.0014159	           6.85049
	 406	   L1	    0	         1 ---> 	 M4M5	    9	         2	     1.0728573E+03	        0.00177746	           6.85049
	 407	   L1	    0	         1 ---> 	 M4M5	    1	         2	     1.0730485E+03	       4.05899e-08	           6.85049
	 408	   L1	    0	         1 ---> 	 M4M5	    3	         4	     1.0731392E+03	        1.1248e-06	           6.85049
	 409	   L1	    0	         1 ---> 	 M4M4	    1	         1	     1.0738416E+03	       9.79621e-08	           6.85049
	 410	   L1	    0	         1 ---> 	 M4M5	    3	         3	     1.0738726E+03	       3.02217e-06	           6.85049
	 411	   L1	    0	         1 ---> 	 M4M5	    5	         4	     1.0738828E+03	       2.15582e-05	           6.85049
	 412	   L1	    0	         1 ---> 	 M5M5	    3	         2	     1.0741536E+03	       4.08256e-05	           6.85049
	 413	   L1	    0	         1 ---> 	 M5M5	    5	         3	     1.0742210E+03	       4.63191e-05	           6.85049
	 414	   L1	    0	         1 ---> 	 M4M5	    5	         2	     1.0757412E+03	        4.4086e-07	           6.85049
	 415	   L1	    0	         1 ---> 	 M5M5	    7	         2	     1.0759791E+03	       6.75497e-07	           6.85049
	 416	   L1	    0	         1 ---> 	 M4M4	    3	         1	     1.0764741E+03	       1.31567e-07	           6.85049
	 417	   L1	    0	         1 ---> 	 M4M5	    5	         1	     1.0765642E+03	       5.52991e-08	           6.85049
	 418	   L1	    0	         1 ---> 	 M4M5	    7	         1	     1.0766932E+03	       4.01842e-07	           6.85049
	 419	   L1	    0	         1 ---> 	 M5M5	    9	         1	     1.0768484E+03	       1.18402e-06	           6.85049
	 420	   L1	    0	         1 ---> 	 M4N1	    3	         1	     1.0823675E+03	       9.08801e-06	           6.85049
	 421	   L1	    0	         1 ---> 	 M5N1	    5	         1	     1.0826167E+03	         1.296e-05	           6.85049
	 422	   L1	    2	         1 ---> 	 L3M1	    3	         2	     1.3005840E+01	         0.0366765	            6.9396
	 423	   L1	    2	         1 ---> 	 L3M1	    1	         1	     1.3072590E+01	          0.015944	            6.9396
	 424	   L1	    2	         1 ---> 	 L3M1	    3	         1	     1.4715550E+01	       0.000491926	            6.9396
	 425	   L1	    2	         1 ---> 	 L3M1	    5	         1	     1.4873730E+01	        0.00292949	            6.9396
	 426	   L1	    2	         1 ---> 	 L2M2	    1	         6	     3.5813650E+01	         0.0147972	            6.9396
	 427	   L1	    2	         1 ---> 	 L2M3	    3	         7	     4.1538320E+01	         0.0194579	            6.9396
	 428	   L1	    2	         1 ---> 	 L2M3	    5	         4	     4.1832690E+01	         0.0170786	            6.9396
	 429	   L1	    2	         1 ---> 	 L2M3	    1	         5	     4.2544550E+01	       0.000892305	            6.9396
	 430	   L1	    2	         1 ---> 	 L2M3	    3	         6	     4.2914790E+01	        0.00775401	            6.9396
	 431	   L1	    2	         1 ---> 	 L2M2	    3	         4	     4.3394600E+01	         0.0129526	            6.9396
	 432	   L1	    2	         1 ---> 	 L2M2	    3	         5	     4.3411190E+01	         0.0127126	            6.9396
	 433	   L1	    2	         1 ---> 	 L2M2	    1	         4	     4.3581540E+01	        0.00985578	            6.9396
	 434	   L1	    2	         1 ---> 	 L3M2	    5	         3	     5.9815700E+01	         0.0325762	            6.9396
	 435	   L1	    2	         1 ---> 	 L3M2	    1	         2	     6.0214390E+01	        0.00235763	            6.9396
	 436	   L1	    2	         1 ---> 	 L3M2	    3	         3	     6.0454510E+01	         0.0133756	            6.9396
	 437	   L1	    2	         1 ---> 	 L3M2	    3	         2	     6.0959190E+01	        0.00846956	            6.9396
	 438	   L1	    2	         1 ---> 	 L3M2	    5	         2	     6.1159120E+01	         0.0155696	            6.9396
	 439	   L1	    2	         1 ---> 	 L3M3	    1	         3	     6.3618750E+01	         0.0192237	            6.9396
	 440	   L1	    2	         1 ---> 	 L3M3	    5	         1	     6.5780940E+01	         0.0144608	            6.9396
	 441	   L1	    2	         1 ---> 	 L3M3	    7	         1	     6.6181140E+01	         0.0450374	            6.9396
	 442	   L1	    2	         1 ---> 	 L3M3	    1	         1	     6.6220490E+01	          0.001723	            6.9396
	 443	   L1	    2	         1 ---> 	 L3M3	    3	         1	     6.6281550E+01	        0.00756011	            6.9396
	 444	   L1	    2	         1 ---> 	 L2M4	    3	         7	     1.1948774E+02	        0.00874554	            6.9396
	 445	   L1	    2	         1 ---> 	 L2M4	    1	         4	     1.1968509E+02	        0.00168603	            6.9396
	 446	   L1	    2	         1 ---> 	 L2M5	    5	         7	     1.2034825E+02	         0.0331651	            6.9396
	 447	   L1	    2	         1 ---> 	 L2M5	    7	         4	     1.2061703E+02	         0.0249229	            6.9396
	 448	   L1	    2	         1 ---> 	 L2M5	    3	         6	     1.2107987E+02	        0.00258698	            6.9396
	 449	   L1	    2	         1 ---> 	 L2M5	    5	         6	     1.2137926E+02	         0.0109706	            6.9396
	 450	   L1	    2	         1 ---> 	 L2M4	    5	         5	     1.2258016E+02	         0.0154107	            6.9396
	 451	   L1	    2	         1 ---> 	 L2M4	    3	         5	     1.2278492E+02	         0.0177785	            6.9396
	 452	   L1	    2	         1 ---> 	 L2N1	    1	         1	     1.3097774E+02	        0.00238629	            6.9396
	 453	   L1	    2	         1 ---> 	 L3M5	    1	         3	     1.5780613E+02	        0.00611884	            6.9396
	 454	   L1	    2	         1 ---> 	 L3M5	    3	         4	     1.5793244E+02	        0.00747746	            6.9396
	 455	   L1	    2	         1 ---> 	 L3M5	    5	         4	     1.5824527E+02	         0.0193107	            6.9396
	 456	   L1	    2	         1 ---> 	 L3M4	    7	         3	     1.5824842E+02	         0.0547172	            6.9396
	 457	   L1	    2	         1 ---> 	 L3M4	    1	         2	     1.5903335E+02	        0.00275487	            6.9396
	 458	   L1	    2	         1 ---> 	 L3M4	    3	         3	     1.5938473E+02	        0.00614597	            6.9396
	 459	   L1	    2	         1 ---> 	 L3M4	    1	         1	     1.5950060E+02	        0.00366957	            6.9396
	 460	   L1	    2	         1 ---> 	 L3M4	    3	         2	     1.5996415E+02	        0.00493148	            6.9396
	 461	   L1	    2	         1 ---> 	 L3M4	    5	         3	     1.6009455E+02	        0.00733526	            6.9396
	 462	   L1	    2	         1 ---> 	 L3M4	    5	         2	     1.6084810E+02	          0.010964	            6.9396
	 463	   L1	    2	         1 ---> 	 L3M5	    7	         2	     1.6107090E+02	         0.0158611	            6.9396
	 464	   L1	    2	         1 ---> 	 L3M5	    7	         1	     1.6192632E+02	         0.0303577	            6.9396
	 465	   L1	    2	         1 ---> 	 L3M5	    5	         1	     1.6197871E+02	        0.00720667	            6.9396
	 466	   L1	    2	         1 ---> 	 L3M5	    3	         1	     1.6202202E+02	        0.00549122	            6.9396
	 467	   L1	    2	         1 ---> 	 L3M5	    9	         1	     1.6227727E+02	         0.0809619	            6.9396
	 468	   L1	    2	         1 ---> 	 L3N1	    3	         1	     1.7004274E+02	        0.00415094	            6.9396
	 469	   L1	    2	         1 ---> 	 M1M1	    1	         1	     8.2128758E+02	        0.00327522	            6.9396
	 470	   L1	    2	         1 ---> 	 M1M3	    3	         3	     8.6204870E+02	        0.00471227	            6.9396
	 471	   L1	    2	         1 ---> 	 M1M3	    1	         3	     8.6220858E+02	        0.00223462	            6.9396
	 472	   L1	    2	         1 ---> 	 M1M2	    1	         2	     8.7573695E+02	       0.000861722	            6.9396
	 473	   L1	    2	         1 ---> 	 M1M2	    1	         1	     8.7663285E+02	        0.00121208	            6.9396
	 474	   L1	    2	         1 ---> 	 M1M2	    3	         2	     8.7682093E+02	        0.00221177	            6.9396
	 475	   L1	    2	         1 ---> 	 M1M3	    3	         1	     8.7812193E+02	        0.00140771	            6.9396
	 476	   L1	    2	         1 ---> 	 M1M3	    5	         1	     8.7855489E+02	        0.00441223	            6.9396
	 477	   L1	    2	         1 ---> 	 M2M2	    1	         3	     9.1074071E+02	       0.000139431	            6.9396
	 478	   L1	    2	         1 ---> 	 M2M3	    3	         3	     9.1711527E+02	       8.29241e-05	            6.9396
	 479	   L1	    2	         1 ---> 	 M2M3	    5	         2	     9.1715583E+02	       0.000117386	            6.9396
	 480	   L1	    2	         1 ---> 	 M2M3	    1	         2	     9.2002287E+02	       8.87613e-06	            6.9396
	 481	   L1	    2	         1 ---> 	 M2M3	    3	         2	     9.2067285E+02	       3.28995e-07	            6.9396
	 482	   L1	    2	         1 ---> 	 M2M3	    1	         1	     9.2073266E+02	       8.42164e-06	            6.9396
	 483	   L1	    2	         1 ---> 	 M3M3	    3	         1	     9.2231515E+02	        3.5637e-06	            6.9396
	 484	   L1	    2	         1 ---> 	 M3M3	    5	         1	     9.2289437E+02	       4.89011e-06	            6.9396
	 485	   L1	    2	         1 ---> 	 M1M5	    5	         3	     9.4532033E+02	        0.00616419	            6.9396
	 486	   L1	    2	         1 ---> 	 M1M5	    3	         3	     9.4532514E+02	         0.0040433	            6.9396
	 487	   L1	    2	         1 ---> 	 M1M4	    3	         2	     9.5032863E+02	         0.0002324	            6.9396
	 488	   L1	    2	         1 ---> 	 M1M5	    5	         2	     9.5051699E+02	       0.000272515	            6.9396
	 489	   L1	    2	         1 ---> 	 M1M4	    1	         1	     9.5088312E+02	       0.000503019	            6.9396
	 490	   L1	    2	         1 ---> 	 M1M4	    3	         1	     9.5094428E+02	       0.000989856	            6.9396
	 491	   L1	    2	         1 ---> 	 M1M5	    5	         1	     9.5104029E+02	        0.00144726	            6.9396
	 492	   L1	    2	         1 ---> 	 M1M5	    7	         1	     9.5116355E+02	        0.00185863	            6.9396
	 493	   L1	    2	         1 ---> 	 M1N1	    1	         1	     9.5782955E+02	       0.000178091	            6.9396
	 494	   L1	    2	         1 ---> 	 M2M5	    5	         7	     9.8775180E+02	        0.00225979	            6.9396
	 495	   L1	    2	         1 ---> 	 M2M5	    7	         4	     9.8776135E+02	        0.00298634	            6.9396
	 496	   L1	    2	         1 ---> 	 M2M4	    3	         7	     9.8884393E+02	       0.000210145	            6.9396
	 497	   L1	    2	         1 ---> 	 M2M4	    1	         4	     9.8885662E+02	       0.000117032	            6.9396
	 498	   L1	    2	         1 ---> 	 M2M5	    3	         6	     9.9508948E+02	        7.3369e-06	            6.9396
	 499	   L1	    2	         1 ---> 	 M2M5	    5	         6	     9.9553750E+02	       1.49173e-05	            6.9396
	 500	   L1	    2	         1 ---> 	 M2M4	    3	         5	     9.9589919E+02	       4.23333e-06	            6.9396
	 501	   L1	    2	         1 ---> 	 M2M4	    1	         3	     9.9604624E+02	       6.88739e-07	            6.9396
