# Atomic number Z= 29  Date:04-11-2021

# Record	Shelli	  2Ji		  Eigi --->		Shellf	  2Jf			Eigf		   Energy (eV)			 Rate(1/s)			 Width(eV)
	   1	   K1	    0	         1 ---> 	 L1L1	    1	         1	     6.7172535E+03	         0.0103611	           1.51732
	 250	   K1	    2	         1 ---> 	 M2M3	    1	         2	     8.7997059E+03	       7.82818e-06	           1.52288
	 251	   K1	    2	         1 ---> 	 M2M3	    3	         2	     8.8003558E+03	       5.93201e-06	           1.52288
	 252	   K1	    2	         1 ---> 	 M2M3	    1	         1	     8.8004156E+03	       6.16435e-06	           1.52288
	 253	   K1	    2	         1 ---> 	 M3M3	    3	         1	     8.8019981E+03	       5.45883e-05	           1.52288
	 254	   K1	    2	         1 ---> 	 M3M3	    5	         1	     8.8025774E+03	       6.14587e-05	           1.52288
	 255	   K1	    2	         1 ---> 	 M1M5	    5	         3	     8.8250033E+03	       1.05482e-06	           1.52288
	 256	   K1	    2	         1 ---> 	 M1M5	    3	         3	     8.8250081E+03	       6.13364e-07	           1.52288
	 257	   K1	    2	         1 ---> 	 M1M4	    3	         2	     8.8300116E+03	       2.49287e-06	           1.52288
	 258	   K1	    2	         1 ---> 	 M1M5	    5	         2	     8.8302000E+03	       3.29166e-06	           1.52288
	 259	   K1	    2	         1 ---> 	 M1M4	    1	         1	     8.8305661E+03	       4.97695e-06	           1.52288
	 260	   K1	    2	         1 ---> 	 M1M4	    3	         1	     8.8306273E+03	       9.47827e-06	           1.52288
	 261	   K1	    2	         1 ---> 	 M1M5	    5	         1	     8.8307233E+03	        1.3412e-05	           1.52288
	 262	   K1	    2	         1 ---> 	 M1M5	    7	         1	     8.8308465E+03	       1.71511e-05	           1.52288
	 263	   K1	    2	         1 ---> 	 M1N1	    1	         1	     8.8375125E+03	       2.89959e-05	           1.52288
	 264	   K1	    2	         1 ---> 	 M2M5	    5	         7	     8.8674348E+03	       9.14453e-05	           1.52288
	 265	   K1	    2	         1 ---> 	 M2M5	    7	         4	     8.8674443E+03	       0.000116828	           1.52288
	 266	   K1	    2	         1 ---> 	 M2M4	    3	         7	     8.8685269E+03	       7.49742e-07	           1.52288
	 267	   K1	    2	         1 ---> 	 M2M4	    1	         4	     8.8685396E+03	       2.79344e-07	           1.52288
	 268	   K1	    2	         1 ---> 	 M2M5	    3	         6	     8.8747725E+03	       6.19135e-08	           1.52288
	 269	   K1	    2	         1 ---> 	 M2M5	    5	         6	     8.8752205E+03	       4.69154e-07	           1.52288
	 270	   K1	    2	         1 ---> 	 M2M4	    3	         5	     8.8755822E+03	       2.35947e-07	           1.52288
	 271	   K1	    2	         1 ---> 	 M2M4	    1	         3	     8.8757292E+03	       9.20136e-08	           1.52288
	 272	   K1	    2	         1 ---> 	 M3M5	    5	         5	     8.8761813E+03	       7.62635e-07	           1.52288
	 273	   K1	    2	         1 ---> 	 M3M5	    7	         3	     8.8767487E+03	        1.5254e-06	           1.52288
	 274	   K1	    2	         1 ---> 	 M3M4	    3	         4	     8.8767941E+03	       3.17131e-07	           1.52288
	 275	   K1	    2	         1 ---> 	 M3M4	    1	         2	     8.8771502E+03	       1.70301e-07	           1.52288
	 276	   K1	    2	         1 ---> 	 M3M4	    5	         4	     8.8773713E+03	       1.75349e-06	           1.52288
	 277	   K1	    2	         1 ---> 	 M3M4	    3	         3	     8.8777797E+03	       1.34734e-06	           1.52288
	 278	   K1	    2	         1 ---> 	 M3M4	    1	         1	     8.8778996E+03	       7.71546e-07	           1.52288
	 279	   K1	    2	         1 ---> 	 M2M4	    5	         3	     8.8804365E+03	        7.0896e-06	           1.52288
	 280	   K1	    2	         1 ---> 	 M2M4	    3	         2	     8.8807355E+03	        8.8862e-06	           1.52288
	 281	   K1	    2	         1 ---> 	 M3M4	    5	         2	     8.8820494E+03	       4.79512e-06	           1.52288
	 282	   K1	    2	         1 ---> 	 M3M4	    7	         2	     8.8822251E+03	       1.96515e-05	           1.52288
	 283	   K1	    2	         1 ---> 	 M3M5	    3	         1	     8.8824687E+03	       7.56466e-06	           1.52288
	 284	   K1	    2	         1 ---> 	 M3M4	    5	         1	     8.8825090E+03	       1.68396e-05	           1.52288
	 285	   K1	    2	         1 ---> 	 M3M5	    7	         1	     8.8832236E+03	       2.09912e-05	           1.52288
	 286	   K1	    2	         1 ---> 	 M3M5	    9	         1	     8.8836978E+03	       3.76087e-05	           1.52288
	 287	   K1	    2	         1 ---> 	 M2N1	    1	         1	     8.8838149E+03	       3.24406e-06	           1.52288
	 288	   K1	    2	         1 ---> 	 M3N1	    3	         1	     8.8863284E+03	       8.02141e-06	           1.52288
	 289	   K1	    2	         1 ---> 	 M5M5	    1	         3	     8.9471598E+03	       2.08854e-08	           1.52288
	 290	   K1	    2	         1 ---> 	 M4M5	    7	         3	     8.9523849E+03	        3.8187e-06	           1.52288
	 291	   K1	    2	         1 ---> 	 M4M5	    9	         2	     8.9523887E+03	       4.75731e-06	           1.52288
	 292	   K1	    2	         1 ---> 	 M4M5	    1	         2	     8.9525799E+03	       6.40282e-11	           1.52288
	 293	   K1	    2	         1 ---> 	 M4M5	    3	         4	     8.9526706E+03	       6.41015e-10	           1.52288
	 294	   K1	    2	         1 ---> 	 M4M4	    1	         1	     8.9533729E+03	       2.54258e-11	           1.52288
	 295	   K1	    2	         1 ---> 	 M4M5	    3	         3	     8.9534040E+03	       2.97219e-09	           1.52288
	 296	   K1	    2	         1 ---> 	 M4M5	    5	         4	     8.9534142E+03	        1.9099e-08	           1.52288
	 297	   K1	    2	         1 ---> 	 M5M5	    3	         2	     8.9536850E+03	       3.57856e-08	           1.52288
	 298	   K1	    2	         1 ---> 	 M5M5	    5	         3	     8.9537524E+03	       3.84513e-08	           1.52288
	 299	   K1	    2	         1 ---> 	 M4M5	    5	         2	     8.9552726E+03	       4.66632e-10	           1.52288
	 300	   K1	    2	         1 ---> 	 M5M5	    7	         2	     8.9555105E+03	       4.02471e-09	           1.52288
	 301	   K1	    2	         1 ---> 	 M4M4	    3	         1	     8.9560054E+03	       1.21042e-10	           1.52288
	 302	   K1	    2	         1 ---> 	 M4M5	    5	         1	     8.9560955E+03	       7.93338e-10	           1.52288
	 303	   K1	    2	         1 ---> 	 M4M5	    7	         1	     8.9562246E+03	         1.631e-09	           1.52288
	 304	   K1	    2	         1 ---> 	 M5M5	    9	         1	     8.9563798E+03	       2.60778e-09	           1.52288
	 305	   K1	    2	         1 ---> 	 M4N1	    3	         1	     8.9618988E+03	       1.05306e-07	           1.52288
	 306	   K1	    2	         1 ---> 	 M5N1	    5	         1	     8.9621481E+03	       1.32348e-07	           1.52288
	 307	   L1	    0	         1 ---> 	 L3M1	    3	         2	     1.3157450E+01	        0.00994428	           6.72733
	 308	   L1	    0	         1 ---> 	 L3M1	    1	         1	     1.3224200E+01	        0.00797283	           6.72733
	 309	   L1	    0	         1 ---> 	 L3M1	    3	         1	     1.4867160E+01	        0.00189798	           6.72733
	 310	   L1	    0	         1 ---> 	 L3M1	    5	         1	     1.5025340E+01	       3.52382e-11	           6.72733
	 311	   L1	    0	         1 ---> 	 L2M2	    1	         6	     3.5965260E+01	        0.00481981	           6.72733
	 312	   L1	    0	         1 ---> 	 L2M3	    3	         7	     4.1689930E+01	       5.28103e-05	           6.72733
	 313	   L1	    0	         1 ---> 	 L2M3	    5	         4	     4.1984300E+01	         0.0128321	           6.72733
	 314	   L1	    0	         1 ---> 	 L2M3	    1	         5	     4.2696160E+01	        0.00327034	           6.72733
	 315	   L1	    0	         1 ---> 	 L2M3	    3	         6	     4.3066400E+01	       0.000787126	           6.72733
	 316	   L1	    0	         1 ---> 	 L2M2	    3	         4	     4.3546210E+01	        0.00731406	           6.72733
	 317	   L1	    0	         1 ---> 	 L2M2	    3	         5	     4.3562800E+01	        0.00736178	           6.72733
	 318	   L1	    0	         1 ---> 	 L2M2	    1	         4	     4.3733150E+01	       0.000250889	           6.72733
	 319	   L1	    0	         1 ---> 	 L3M2	    5	         3	     5.9967310E+01	       0.000225405	           6.72733
	 320	   L1	    0	         1 ---> 	 L3M2	    1	         2	     6.0366000E+01	        0.00652822	           6.72733
	 321	   L1	    0	         1 ---> 	 L3M2	    3	         3	     6.0606120E+01	        0.00293938	           6.72733
	 322	   L1	    0	         1 ---> 	 L3M2	    3	         2	     6.1110800E+01	        0.00462302	           6.72733
	 323	   L1	    0	         1 ---> 	 L3M2	    5	         2	     6.1310730E+01	        0.00190078	           6.72733
	 324	   L1	    0	         1 ---> 	 L3M3	    1	         3	     6.3770360E+01	        0.00558334	           6.72733
	 325	   L1	    0	         1 ---> 	 L3M3	    5	         1	     6.5932550E+01	         0.0205927	           6.72733
	 326	   L1	    0	         1 ---> 	 L3M3	    7	         1	     6.6332750E+01	       2.95996e-11	           6.72733
	 327	   L1	    0	         1 ---> 	 L3M3	    1	         1	     6.6372100E+01	        0.00215732	           6.72733
	 328	   L1	    0	         1 ---> 	 L3M3	    3	         1	     6.6433160E+01	       0.000711798	           6.72733
	 329	   L1	    0	         1 ---> 	 L2M4	    3	         7	     1.1963935E+02	       0.000177246	           6.72733
	 330	   L1	    0	         1 ---> 	 L2M4	    1	         4	     1.1983670E+02	        0.00292484	           6.72733
	 331	   L1	    0	         1 ---> 	 L2M5	    5	         7	     1.2049986E+02	       2.34798e-05	           6.72733
	 332	   L1	    0	         1 ---> 	 L2M5	    7	         4	     1.2076864E+02	         0.0226078	           6.72733
	 333	   L1	    0	         1 ---> 	 L2M5	    3	         6	     1.2123148E+02	        0.00506515	           6.72733
	 334	   L1	    0	         1 ---> 	 L2M5	    5	         6	     1.2153087E+02	       0.000373056	           6.72733
	 335	   L1	    0	         1 ---> 	 L2M4	    5	         5	     1.2273177E+02	         0.0121252	           6.72733
	 336	   L1	    0	         1 ---> 	 L2M4	    3	         5	     1.2293653E+02	       0.000140578	           6.72733
	 337	   L1	    0	         1 ---> 	 L2N1	    1	         1	     1.3112935E+02	       7.95382e-05	           6.72733
	 338	   L1	    0	         1 ---> 	 L3M5	    5	         4	     1.4639688E+02	         0.0185707	           6.72733
	 339	   L1	    0	         1 ---> 	 L3M5	    1	         3	     1.4695774E+02	       5.42178e-06	           6.72733
	 340	   L1	    0	         1 ---> 	 L3M5	    3	         4	     1.4708405E+02	         0.0034972	           6.72733
	 341	   L1	    0	         1 ---> 	 L3M4	    7	         3	     1.4740003E+02	        0.00131302	           6.72733
	 342	   L1	    0	         1 ---> 	 L3M4	    1	         2	     1.4818496E+02	        0.00345747	           6.72733
	 343	   L1	    0	         1 ---> 	 L3M4	    3	         3	     1.4853634E+02	        0.00300257	           6.72733
	 344	   L1	    0	         1 ---> 	 L3M4	    1	         1	     1.4865221E+02	       0.000962819	           6.72733
	 345	   L1	    0	         1 ---> 	 L3M4	    3	         2	     1.4911576E+02	        0.00190037	           6.72733
	 346	   L1	    0	         1 ---> 	 L3M4	    5	         3	     1.4924616E+02	        0.00290705	           6.72733
	 347	   L1	    0	         1 ---> 	 L3M4	    5	         2	     1.4999971E+02	        0.00805888	           6.72733
	 348	   L1	    0	         1 ---> 	 L3M5	    7	         2	     1.5022251E+02	        0.00822765	           6.72733
	 349	   L1	    0	         1 ---> 	 L3M5	    7	         1	     1.5107793E+02	         0.0318986	           6.72733
	 350	   L1	    0	         1 ---> 	 L3M5	    5	         1	     1.5113032E+02	        0.00167269	           6.72733
	 351	   L1	    0	         1 ---> 	 L3M5	    3	         1	     1.5117363E+02	        0.00051571	           6.72733
	 352	   L1	    0	         1 ---> 	 L3M5	    9	         1	     1.5142888E+02	       3.42773e-11	           6.72733
	 353	   L1	    0	         1 ---> 	 L3N1	    3	         1	     1.5819435E+02	       8.86503e-05	           6.72733
	 354	   L1	    0	         1 ---> 	 M1M1	    1	         1	     8.2143919E+02	         0.0011316	           6.72733
	 355	   L1	    0	         1 ---> 	 M1M3	    3	         3	     8.6220031E+02	        0.00172713	           6.72733
	 356	   L1	    0	         1 ---> 	 M1M3	    1	         3	     8.6236019E+02	       0.000988544	           6.72733
	 357	   L1	    0	         1 ---> 	 M1M2	    1	         2	     8.7588856E+02	       0.000727428	           6.72733
	 358	   L1	    0	         1 ---> 	 M1M2	    1	         1	     8.7678446E+02	       0.000346008	           6.72733
	 359	   L1	    0	         1 ---> 	 M1M2	    3	         2	     8.7697254E+02	       0.000893402	           6.72733
	 360	   L1	    0	         1 ---> 	 M1M3	    3	         1	     8.7827354E+02	        0.00160661	           6.72733
	 361	   L1	    0	         1 ---> 	 M1M3	    5	         1	     8.7870650E+02	       7.86615e-10	           6.72733
	 362	   L1	    0	         1 ---> 	 M2M2	    1	         3	     9.1089232E+02	       4.81229e-05	           6.72733
	 363	   L1	    0	         1 ---> 	 M2M3	    3	         3	     9.1726688E+02	       2.38137e-05	           6.72733
	 364	   L1	    0	         1 ---> 	 M2M3	    5	         2	     9.1730744E+02	       4.47814e-05	           6.72733
	 365	   L1	    0	         1 ---> 	 M2M3	    1	         2	     9.2017448E+02	       2.34408e-06	           6.72733
	 366	   L1	    0	         1 ---> 	 M2M3	    3	         2	     9.2082446E+02	       2.47639e-07	           6.72733
	 367	   L1	    0	         1 ---> 	 M2M3	    1	         1	     9.2088427E+02	       3.60238e-06	           6.72733
	 368	   L1	    0	         1 ---> 	 M3M3	    3	         1	     9.2246676E+02	       1.55851e-06	           6.72733
	 369	   L1	    0	         1 ---> 	 M3M3	    5	         1	     9.2304598E+02	        1.2767e-06	           6.72733
	 370	   L1	    0	         1 ---> 	 M1M5	    5	         3	     9.4547194E+02	        0.00197333	           6.72733
	 371	   L1	    0	         1 ---> 	 M1M5	    3	         3	     9.4547675E+02	        0.00139157	           6.72733
	 372	   L1	    0	         1 ---> 	 M1M4	    3	         2	     9.5048024E+02	       0.000770441	           6.72733
	 373	   L1	    0	         1 ---> 	 M1M5	    5	         2	     9.5066860E+02	        0.00117068	           6.72733
	 374	   L1	    0	         1 ---> 	 M1M4	    1	         1	     9.5103473E+02	       1.31613e-09	           6.72733
	 375	   L1	    0	         1 ---> 	 M1M4	    3	         1	     9.5109589E+02	       4.53458e-07	           6.72733
	 376	   L1	    0	         1 ---> 	 M1M5	    5	         1	     9.5119190E+02	       1.15769e-06	           6.72733
	 377	   L1	    0	         1 ---> 	 M1M5	    7	         1	     9.5131516E+02	        3.7936e-09	           6.72733
	 378	   L1	    0	         1 ---> 	 M1N1	    1	         1	     9.5798116E+02	       5.12333e-06	           6.72733
	 379	   L1	    0	         1 ---> 	 M2M5	    5	         7	     9.8790341E+02	       0.000756953	           6.72733
	 380	   L1	    0	         1 ---> 	 M2M5	    7	         4	     9.8791296E+02	        0.00103508	           6.72733
	 381	   L1	    0	         1 ---> 	 M2M4	    3	         7	     9.8899554E+02	       8.30272e-05	           6.72733
	 382	   L1	    0	         1 ---> 	 M2M4	    1	         4	     9.8900823E+02	       2.96772e-05	           6.72733
	 383	   L1	    0	         1 ---> 	 M2M5	    3	         6	     9.9524109E+02	       5.28831e-06	           6.72733
	 384	   L1	    0	         1 ---> 	 M2M5	    5	         6	     9.9568911E+02	       3.07393e-07	           6.72733
	 385	   L1	    0	         1 ---> 	 M2M4	    3	         5	     9.9605080E+02	       6.40143e-06	           6.72733
	 386	   L1	    0	         1 ---> 	 M2M4	    1	         3	     9.9619785E+02	       4.62336e-06	           6.72733
	 387	   L1	    0	         1 ---> 	 M3M5	    5	         5	     9.9664993E+02	       3.32908e-06	           6.72733
	 388	   L1	    0	         1 ---> 	 M3M5	    7	         3	     9.9721733E+02	       5.42953e-06	           6.72733
	 389	   L1	    0	         1 ---> 	 M3M4	    3	         4	     9.9726271E+02	        1.6931e-05	           6.72733
	 390	   L1	    0	         1 ---> 	 M3M4	    1	         2	     9.9761884E+02	       1.37463e-05	           6.72733
	 391	   L1	    0	         1 ---> 	 M3M4	    5	         4	     9.9783990E+02	       1.79271e-07	           6.72733
	 392	   L1	    0	         1 ---> 	 M3M4	    3	         3	     9.9824834E+02	       3.54333e-07	           6.72733
	 393	   L1	    0	         1 ---> 	 M3M4	    1	         1	     9.9836823E+02	       2.65405e-08	           6.72733
	 394	   L1	    0	         1 ---> 	 M2M4	    5	         3	     1.0009051E+03	       5.32183e-06	           6.72733
	 395	   L1	    0	         1 ---> 	 M2M4	    3	         2	     1.0012042E+03	       5.63675e-07	           6.72733
	 396	   L1	    0	         1 ---> 	 M3M4	    5	         2	     1.0025180E+03	       4.89899e-06	           6.72733
	 397	   L1	    0	         1 ---> 	 M3M4	    7	         2	     1.0026937E+03	       1.97204e-05	           6.72733
	 398	   L1	    0	         1 ---> 	 M3M5	    3	         1	     1.0029374E+03	       1.73745e-07	           6.72733
	 399	   L1	    0	         1 ---> 	 M3M4	    5	         1	     1.0029776E+03	       1.24744e-07	           6.72733
	 400	   L1	    0	         1 ---> 	 M3M5	    7	         1	     1.0036922E+03	       8.04049e-06	           6.72733
	 401	   L1	    0	         1 ---> 	 M3M5	    9	         1	     1.0041665E+03	       5.81768e-10	           6.72733
	 402	   L1	    0	         1 ---> 	 M2N1	    1	         1	     1.0042836E+03	       1.17685e-05	           6.72733
	 403	   L1	    0	         1 ---> 	 M3N1	    3	         1	     1.0067970E+03	       2.27671e-05	           6.72733
	 404	   L1	    0	         1 ---> 	 M5M5	    1	         3	     1.0676284E+03	       0.000103014	           6.72733
	 405	   L1	    0	         1 ---> 	 M4M5	    7	         3	     1.0728535E+03	        0.00144182	           6.72733
	 406	   L1	    0	         1 ---> 	 M4M5	    9	         2	     1.0728573E+03	           0.00181	           6.72733
	 407	   L1	    0	         1 ---> 	 M4M5	    1	         2	     1.0730485E+03	       4.13329e-08	           6.72733
	 408	   L1	    0	         1 ---> 	 M4M5	    3	         4	     1.0731392E+03	       1.14539e-06	           6.72733
	 409	   L1	    0	         1 ---> 	 M4M4	    1	         1	     1.0738416E+03	       9.97554e-08	           6.72733
	 410	   L1	    0	         1 ---> 	 M4M5	    3	         3	     1.0738726E+03	       3.07749e-06	           6.72733
	 411	   L1	    0	         1 ---> 	 M4M5	    5	         4	     1.0738828E+03	       2.19529e-05	           6.72733
	 412	   L1	    0	         1 ---> 	 M5M5	    3	         2	     1.0741536E+03	        4.1573e-05	           6.72733
	 413	   L1	    0	         1 ---> 	 M5M5	    5	         3	     1.0742210E+03	       4.71671e-05	           6.72733
	 414	   L1	    0	         1 ---> 	 M4M5	    5	         2	     1.0757412E+03	        4.4893e-07	           6.72733
	 415	   L1	    0	         1 ---> 	 M5M5	    7	         2	     1.0759791E+03	       6.87863e-07	           6.72733
	 416	   L1	    0	         1 ---> 	 M4M4	    3	         1	     1.0764741E+03	       1.33975e-07	           6.72733
	 417	   L1	    0	         1 ---> 	 M4M5	    5	         1	     1.0765642E+03	       5.63114e-08	           6.72733
	 418	   L1	    0	         1 ---> 	 M4M5	    7	         1	     1.0766932E+03	       4.09198e-07	           6.72733
	 419	   L1	    0	         1 ---> 	 M5M5	    9	         1	     1.0768484E+03	       1.20569e-06	           6.72733
	 420	   L1	    0	         1 ---> 	 M4N1	    3	         1	     1.0823675E+03	       9.25438e-06	           6.72733
	 421	   L1	    0	         1 ---> 	 M5N1	    5	         1	     1.0826167E+03	       1.31973e-05	           6.72733
	 422	   L1	    2	         1 ---> 	 L3M1	    3	         2	     1.3005840E+01	         0.0373228	           6.81943
	 423	   L1	    2	         1 ---> 	 L3M1	    1	         1	     1.3072590E+01	          0.016225	           6.81943
	 424	   L1	    2	         1 ---> 	 L3M1	    3	         1	     1.4715550E+01	       0.000500595	           6.81943
	 425	   L1	    2	         1 ---> 	 L3M1	    5	         1	     1.4873730E+01	        0.00298111	           6.81943
	 426	   L1	    2	         1 ---> 	 L2M2	    1	         6	     3.5813650E+01	         0.0150579	           6.81943
	 427	   L1	    2	         1 ---> 	 L2M3	    3	         7	     4.1538320E+01	         0.0198008	           6.81943
	 428	   L1	    2	         1 ---> 	 L2M3	    5	         4	     4.1832690E+01	         0.0173796	           6.81943
	 429	   L1	    2	         1 ---> 	 L2M3	    1	         5	     4.2544550E+01	        0.00090803	           6.81943
	 430	   L1	    2	         1 ---> 	 L2M3	    3	         6	     4.2914790E+01	        0.00789066	           6.81943
	 431	   L1	    2	         1 ---> 	 L2M2	    3	         4	     4.3394600E+01	         0.0131809	           6.81943
	 432	   L1	    2	         1 ---> 	 L2M2	    3	         5	     4.3411190E+01	         0.0129366	           6.81943
	 433	   L1	    2	         1 ---> 	 L2M2	    1	         4	     4.3581540E+01	         0.0100295	           6.81943
	 434	   L1	    2	         1 ---> 	 L3M2	    5	         3	     5.9815700E+01	         0.0331503	           6.81943
	 435	   L1	    2	         1 ---> 	 L3M2	    1	         2	     6.0214390E+01	        0.00239917	           6.81943
	 436	   L1	    2	         1 ---> 	 L3M2	    3	         3	     6.0454510E+01	         0.0136113	           6.81943
	 437	   L1	    2	         1 ---> 	 L3M2	    3	         2	     6.0959190E+01	        0.00861881	           6.81943
	 438	   L1	    2	         1 ---> 	 L3M2	    5	         2	     6.1159120E+01	          0.015844	           6.81943
	 439	   L1	    2	         1 ---> 	 L3M3	    1	         3	     6.3618750E+01	         0.0195624	           6.81943
	 440	   L1	    2	         1 ---> 	 L3M3	    5	         1	     6.5780940E+01	         0.0147156	           6.81943
	 441	   L1	    2	         1 ---> 	 L3M3	    7	         1	     6.6181140E+01	         0.0458311	           6.81943
	 442	   L1	    2	         1 ---> 	 L3M3	    1	         1	     6.6220490E+01	        0.00175337	           6.81943
	 443	   L1	    2	         1 ---> 	 L3M3	    3	         1	     6.6281550E+01	        0.00769334	           6.81943
	 444	   L1	    2	         1 ---> 	 L2M4	    3	         7	     1.1948774E+02	        0.00889966	           6.81943
	 445	   L1	    2	         1 ---> 	 L2M4	    1	         4	     1.1968509E+02	        0.00171575	           6.81943
	 446	   L1	    2	         1 ---> 	 L2M5	    5	         7	     1.2034825E+02	         0.0337496	           6.81943
	 447	   L1	    2	         1 ---> 	 L2M5	    7	         4	     1.2061703E+02	         0.0253621	           6.81943
	 448	   L1	    2	         1 ---> 	 L2M5	    3	         6	     1.2107987E+02	        0.00263257	           6.81943
	 449	   L1	    2	         1 ---> 	 L2M5	    5	         6	     1.2137926E+02	         0.0111639	           6.81943
	 450	   L1	    2	         1 ---> 	 L2M4	    5	         5	     1.2258016E+02	         0.0156823	           6.81943
	 451	   L1	    2	         1 ---> 	 L2M4	    3	         5	     1.2278492E+02	         0.0180918	           6.81943
	 452	   L1	    2	         1 ---> 	 L2N1	    1	         1	     1.3097774E+02	        0.00242834	           6.81943
	 453	   L1	    2	         1 ---> 	 L3M5	    5	         4	     1.4624527E+02	         0.0179662	           6.81943
	 454	   L1	    2	         1 ---> 	 L3M5	    1	         3	     1.4680613E+02	         0.0062762	           6.81943
	 455	   L1	    2	         1 ---> 	 L3M5	    3	         4	     1.4693244E+02	        0.00765238	           6.81943
	 456	   L1	    2	         1 ---> 	 L3M4	    7	         3	     1.4724842E+02	          0.051773	           6.81943
	 457	   L1	    2	         1 ---> 	 L3M4	    1	         2	     1.4803335E+02	        0.00284603	           6.81943
	 458	   L1	    2	         1 ---> 	 L3M4	    3	         3	     1.4838473E+02	         0.0063343	           6.81943
	 459	   L1	    2	         1 ---> 	 L3M4	    1	         1	     1.4850060E+02	        0.00379165	           6.81943
	 460	   L1	    2	         1 ---> 	 L3M4	    3	         2	     1.4896415E+02	        0.00501194	           6.81943
	 461	   L1	    2	         1 ---> 	 L3M4	    5	         3	     1.4909455E+02	        0.00754656	           6.81943
	 462	   L1	    2	         1 ---> 	 L3M4	    5	         2	     1.4984810E+02	          0.010484	           6.81943
	 463	   L1	    2	         1 ---> 	 L3M5	    7	         2	     1.5007090E+02	         0.0150889	           6.81943
	 464	   L1	    2	         1 ---> 	 L3M5	    7	         1	     1.5092632E+02	         0.0292189	           6.81943
	 465	   L1	    2	         1 ---> 	 L3M5	    5	         1	     1.5097871E+02	        0.00698792	           6.81943
	 466	   L1	    2	         1 ---> 	 L3M5	    3	         1	     1.5102202E+02	         0.0052485	           6.81943
	 467	   L1	    2	         1 ---> 	 L3M5	    9	         1	     1.5127727E+02	         0.0783045	           6.81943
	 468	   L1	    2	         1 ---> 	 L3N1	    3	         1	     1.5804274E+02	        0.00442035	           6.81943
	 469	   L1	    2	         1 ---> 	 M1M1	    1	         1	     8.2128758E+02	        0.00333293	           6.81943
	 470	   L1	    2	         1 ---> 	 M1M3	    3	         3	     8.6204870E+02	        0.00479532	           6.81943
	 471	   L1	    2	         1 ---> 	 M1M3	    1	         3	     8.6220858E+02	          0.002274	           6.81943
	 472	   L1	    2	         1 ---> 	 M1M2	    1	         2	     8.7573695E+02	       0.000876908	           6.81943
	 473	   L1	    2	         1 ---> 	 M1M2	    1	         1	     8.7663285E+02	        0.00123344	           6.81943
	 474	   L1	    2	         1 ---> 	 M1M2	    3	         2	     8.7682093E+02	        0.00225074	           6.81943
	 475	   L1	    2	         1 ---> 	 M1M3	    3	         1	     8.7812193E+02	        0.00143251	           6.81943
	 476	   L1	    2	         1 ---> 	 M1M3	    5	         1	     8.7855489E+02	        0.00448998	           6.81943
	 477	   L1	    2	         1 ---> 	 M2M2	    1	         3	     9.1074071E+02	       0.000141889	           6.81943
	 478	   L1	    2	         1 ---> 	 M2M3	    3	         3	     9.1711527E+02	       8.43854e-05	           6.81943
	 479	   L1	    2	         1 ---> 	 M2M3	    5	         2	     9.1715583E+02	       0.000119455	           6.81943
	 480	   L1	    2	         1 ---> 	 M2M3	    1	         2	     9.2002287E+02	       9.03255e-06	           6.81943
	 481	   L1	    2	         1 ---> 	 M2M3	    3	         2	     9.2067285E+02	       3.34793e-07	           6.81943
	 482	   L1	    2	         1 ---> 	 M2M3	    1	         1	     9.2073266E+02	       8.57005e-06	           6.81943
	 483	   L1	    2	         1 ---> 	 M3M3	    3	         1	     9.2231515E+02	        3.6265e-06	           6.81943
	 484	   L1	    2	         1 ---> 	 M3M3	    5	         1	     9.2289437E+02	       4.97629e-06	           6.81943
	 485	   L1	    2	         1 ---> 	 M1M5	    5	         3	     9.4532033E+02	        0.00627282	           6.81943
	 486	   L1	    2	         1 ---> 	 M1M5	    3	         3	     9.4532514E+02	        0.00411456	           6.81943
	 487	   L1	    2	         1 ---> 	 M1M4	    3	         2	     9.5032863E+02	       0.000236496	           6.81943
	 488	   L1	    2	         1 ---> 	 M1M5	    5	         2	     9.5051699E+02	       0.000277317	           6.81943
	 489	   L1	    2	         1 ---> 	 M1M4	    1	         1	     9.5088312E+02	       0.000511883	           6.81943
	 490	   L1	    2	         1 ---> 	 M1M4	    3	         1	     9.5094428E+02	         0.0010073	           6.81943
	 491	   L1	    2	         1 ---> 	 M1M5	    5	         1	     9.5104029E+02	        0.00147277	           6.81943
	 492	   L1	    2	         1 ---> 	 M1M5	    7	         1	     9.5116355E+02	        0.00189139	           6.81943
	 493	   L1	    2	         1 ---> 	 M1N1	    1	         1	     9.5782955E+02	        0.00018123	           6.81943
	 494	   L1	    2	         1 ---> 	 M2M5	    5	         7	     9.8775180E+02	        0.00229962	           6.81943
	 495	   L1	    2	         1 ---> 	 M2M5	    7	         4	     9.8776135E+02	        0.00303897	           6.81943
	 496	   L1	    2	         1 ---> 	 M2M4	    3	         7	     9.8884393E+02	       0.000213849	           6.81943
	 497	   L1	    2	         1 ---> 	 M2M4	    1	         4	     9.8885662E+02	       0.000119095	           6.81943
	 498	   L1	    2	         1 ---> 	 M2M5	    3	         6	     9.9508948E+02	        7.4662e-06	           6.81943
	 499	   L1	    2	         1 ---> 	 M2M5	    5	         6	     9.9553750E+02	       1.51802e-05	           6.81943
	 500	   L1	    2	         1 ---> 	 M2M4	    3	         5	     9.9589919E+02	       4.30793e-06	           6.81943
	 501	   L1	    2	         1 ---> 	 M2M4	    1	         3	     9.9604624E+02	       7.00876e-07	           6.81943
