# Atomic number Z= 29  Date:04-11-2021

# Record	Shelli	  2Ji		  Eigi --->		Shellf	  2Jf			Eigf		   Energy (eV)			 Rate(1/s)			 Width(eV)
	   1	   K1	    0	         1 ---> 	 L1L1	    1	         1	     6.7172535E+03	         0.0103611	           1.51732
	 250	   K1	    2	         1 ---> 	 M2M3	    1	         2	     8.7997059E+03	       7.82815e-06	           1.52289
	 251	   K1	    2	         1 ---> 	 M2M3	    3	         2	     8.8003558E+03	       5.93199e-06	           1.52289
	 252	   K1	    2	         1 ---> 	 M2M3	    1	         1	     8.8004156E+03	       6.16432e-06	           1.52289
	 253	   K1	    2	         1 ---> 	 M3M3	    3	         1	     8.8019981E+03	       5.45881e-05	           1.52289
	 254	   K1	    2	         1 ---> 	 M3M3	    5	         1	     8.8025774E+03	       6.14584e-05	           1.52289
	 255	   K1	    2	         1 ---> 	 M1M5	    5	         3	     8.8250033E+03	       1.05481e-06	           1.52289
	 256	   K1	    2	         1 ---> 	 M1M5	    3	         3	     8.8250081E+03	       6.13362e-07	           1.52289
	 257	   K1	    2	         1 ---> 	 M1M4	    3	         2	     8.8300116E+03	       2.49286e-06	           1.52289
	 258	   K1	    2	         1 ---> 	 M1M5	    5	         2	     8.8302000E+03	       3.29165e-06	           1.52289
	 259	   K1	    2	         1 ---> 	 M1M4	    1	         1	     8.8305661E+03	       4.97693e-06	           1.52289
	 260	   K1	    2	         1 ---> 	 M1M4	    3	         1	     8.8306273E+03	       9.47823e-06	           1.52289
	 261	   K1	    2	         1 ---> 	 M1M5	    5	         1	     8.8307233E+03	       1.34119e-05	           1.52289
	 262	   K1	    2	         1 ---> 	 M1M5	    7	         1	     8.8308465E+03	        1.7151e-05	           1.52289
	 263	   K1	    2	         1 ---> 	 M1N1	    1	         1	     8.8375125E+03	       2.89958e-05	           1.52289
	 264	   K1	    2	         1 ---> 	 M2M5	    5	         7	     8.8674348E+03	       9.14449e-05	           1.52289
	 265	   K1	    2	         1 ---> 	 M2M5	    7	         4	     8.8674443E+03	       0.000116828	           1.52289
	 266	   K1	    2	         1 ---> 	 M2M4	    3	         7	     8.8685269E+03	       7.49739e-07	           1.52289
	 267	   K1	    2	         1 ---> 	 M2M4	    1	         4	     8.8685396E+03	       2.79343e-07	           1.52289
	 268	   K1	    2	         1 ---> 	 M2M5	    3	         6	     8.8747725E+03	       6.19132e-08	           1.52289
	 269	   K1	    2	         1 ---> 	 M2M5	    5	         6	     8.8752205E+03	       4.69152e-07	           1.52289
	 270	   K1	    2	         1 ---> 	 M2M4	    3	         5	     8.8755822E+03	       2.35946e-07	           1.52289
	 271	   K1	    2	         1 ---> 	 M2M4	    1	         3	     8.8757292E+03	       9.20132e-08	           1.52289
	 272	   K1	    2	         1 ---> 	 M3M5	    5	         5	     8.8761813E+03	       7.62632e-07	           1.52289
	 273	   K1	    2	         1 ---> 	 M3M5	    7	         3	     8.8767487E+03	        1.5254e-06	           1.52289
	 274	   K1	    2	         1 ---> 	 M3M4	    3	         4	     8.8767941E+03	       3.17129e-07	           1.52289
	 275	   K1	    2	         1 ---> 	 M3M4	    1	         2	     8.8771502E+03	         1.703e-07	           1.52289
	 276	   K1	    2	         1 ---> 	 M3M4	    5	         4	     8.8773713E+03	       1.75348e-06	           1.52289
	 277	   K1	    2	         1 ---> 	 M3M4	    3	         3	     8.8777797E+03	       1.34733e-06	           1.52289
	 278	   K1	    2	         1 ---> 	 M3M4	    1	         1	     8.8778996E+03	       7.71543e-07	           1.52289
	 279	   K1	    2	         1 ---> 	 M2M4	    5	         3	     8.8804365E+03	       7.08957e-06	           1.52289
	 280	   K1	    2	         1 ---> 	 M2M4	    3	         2	     8.8807355E+03	       8.88616e-06	           1.52289
	 281	   K1	    2	         1 ---> 	 M3M4	    5	         2	     8.8820494E+03	        4.7951e-06	           1.52289
	 282	   K1	    2	         1 ---> 	 M3M4	    7	         2	     8.8822251E+03	       1.96514e-05	           1.52289
	 283	   K1	    2	         1 ---> 	 M3M5	    3	         1	     8.8824687E+03	       7.56463e-06	           1.52289
	 284	   K1	    2	         1 ---> 	 M3M4	    5	         1	     8.8825090E+03	       1.68395e-05	           1.52289
	 285	   K1	    2	         1 ---> 	 M3M5	    7	         1	     8.8832236E+03	       2.09911e-05	           1.52289
	 286	   K1	    2	         1 ---> 	 M3M5	    9	         1	     8.8836978E+03	       3.76085e-05	           1.52289
	 287	   K1	    2	         1 ---> 	 M2N1	    1	         1	     8.8838149E+03	       3.24405e-06	           1.52289
	 288	   K1	    2	         1 ---> 	 M3N1	    3	         1	     8.8863284E+03	       8.02137e-06	           1.52289
	 289	   K1	    2	         1 ---> 	 M5M5	    1	         3	     8.9471598E+03	       2.08853e-08	           1.52289
	 290	   K1	    2	         1 ---> 	 M4M5	    7	         3	     8.9523849E+03	       3.81868e-06	           1.52289
	 291	   K1	    2	         1 ---> 	 M4M5	    9	         2	     8.9523887E+03	       4.75729e-06	           1.52289
	 292	   K1	    2	         1 ---> 	 M4M5	    1	         2	     8.9525799E+03	       6.40279e-11	           1.52289
	 293	   K1	    2	         1 ---> 	 M4M5	    3	         4	     8.9526706E+03	       6.41012e-10	           1.52289
	 294	   K1	    2	         1 ---> 	 M4M4	    1	         1	     8.9533729E+03	       2.54257e-11	           1.52289
	 295	   K1	    2	         1 ---> 	 M4M5	    3	         3	     8.9534040E+03	       2.97217e-09	           1.52289
	 296	   K1	    2	         1 ---> 	 M4M5	    5	         4	     8.9534142E+03	       1.90989e-08	           1.52289
	 297	   K1	    2	         1 ---> 	 M5M5	    3	         2	     8.9536850E+03	       3.57855e-08	           1.52289
	 298	   K1	    2	         1 ---> 	 M5M5	    5	         3	     8.9537524E+03	       3.84511e-08	           1.52289
	 299	   K1	    2	         1 ---> 	 M4M5	    5	         2	     8.9552726E+03	        4.6663e-10	           1.52289
	 300	   K1	    2	         1 ---> 	 M5M5	    7	         2	     8.9555105E+03	       4.02469e-09	           1.52289
	 301	   K1	    2	         1 ---> 	 M4M4	    3	         1	     8.9560054E+03	       1.21041e-10	           1.52289
	 302	   K1	    2	         1 ---> 	 M4M5	    5	         1	     8.9560955E+03	       7.93335e-10	           1.52289
	 303	   K1	    2	         1 ---> 	 M4M5	    7	         1	     8.9562246E+03	       1.63099e-09	           1.52289
	 304	   K1	    2	         1 ---> 	 M5M5	    9	         1	     8.9563798E+03	       2.60776e-09	           1.52289
	 305	   K1	    2	         1 ---> 	 M4N1	    3	         1	     8.9618988E+03	       1.05306e-07	           1.52289
	 306	   K1	    2	         1 ---> 	 M5N1	    5	         1	     8.9621481E+03	       1.32347e-07	           1.52289
	 307	   L1	    0	         1 ---> 	 L3M1	    3	         2	     1.3157450E+01	         0.0100242	           6.67373
	 308	   L1	    0	         1 ---> 	 L3M1	    1	         1	     1.3224200E+01	        0.00803687	           6.67373
	 309	   L1	    0	         1 ---> 	 L3M1	    3	         1	     1.4867160E+01	        0.00191323	           6.67373
	 310	   L1	    0	         1 ---> 	 L3M1	    5	         1	     1.5025340E+01	       3.55212e-11	           6.67373
	 311	   L1	    0	         1 ---> 	 L2M2	    1	         6	     3.5965260E+01	        0.00485853	           6.67373
	 312	   L1	    0	         1 ---> 	 L2M3	    3	         7	     4.1689930E+01	       5.32345e-05	           6.67373
	 313	   L1	    0	         1 ---> 	 L2M3	    5	         4	     4.1984300E+01	         0.0129352	           6.67373
	 314	   L1	    0	         1 ---> 	 L2M3	    1	         5	     4.2696160E+01	        0.00329661	           6.67373
	 315	   L1	    0	         1 ---> 	 L2M3	    3	         6	     4.3066400E+01	       0.000793448	           6.67373
	 316	   L1	    0	         1 ---> 	 L2M2	    3	         4	     4.3546210E+01	        0.00737281	           6.67373
	 317	   L1	    0	         1 ---> 	 L2M2	    3	         5	     4.3562800E+01	        0.00742091	           6.67373
	 318	   L1	    0	         1 ---> 	 L2M2	    1	         4	     4.3733150E+01	       0.000252904	           6.67373
	 319	   L1	    0	         1 ---> 	 L3M2	    5	         3	     5.9967310E+01	       0.000227216	           6.67373
	 320	   L1	    0	         1 ---> 	 L3M2	    1	         2	     6.0366000E+01	        0.00658066	           6.67373
	 321	   L1	    0	         1 ---> 	 L3M2	    3	         3	     6.0606120E+01	        0.00296299	           6.67373
	 322	   L1	    0	         1 ---> 	 L3M2	    3	         2	     6.1110800E+01	        0.00466016	           6.67373
	 323	   L1	    0	         1 ---> 	 L3M2	    5	         2	     6.1310730E+01	        0.00191605	           6.67373
	 324	   L1	    0	         1 ---> 	 L3M3	    1	         3	     6.3770360E+01	        0.00562819	           6.67373
	 325	   L1	    0	         1 ---> 	 L3M3	    5	         1	     6.5932550E+01	         0.0207581	           6.67373
	 326	   L1	    0	         1 ---> 	 L3M3	    7	         1	     6.6332750E+01	       2.98373e-11	           6.67373
	 327	   L1	    0	         1 ---> 	 L3M3	    1	         1	     6.6372100E+01	        0.00217465	           6.67373
	 328	   L1	    0	         1 ---> 	 L3M3	    3	         1	     6.6433160E+01	       0.000717516	           6.67373
	 329	   L1	    0	         1 ---> 	 L2M4	    3	         7	     1.1963935E+02	        0.00017867	           6.67373
	 330	   L1	    0	         1 ---> 	 L2M4	    1	         4	     1.1983670E+02	        0.00294834	           6.67373
	 331	   L1	    0	         1 ---> 	 L2M5	    5	         7	     1.2049986E+02	       2.36684e-05	           6.67373
	 332	   L1	    0	         1 ---> 	 L2M5	    7	         4	     1.2076864E+02	         0.0227894	           6.67373
	 333	   L1	    0	         1 ---> 	 L2M5	    3	         6	     1.2123148E+02	        0.00510584	           6.67373
	 334	   L1	    0	         1 ---> 	 L2M5	    5	         6	     1.2153087E+02	       0.000376052	           6.67373
	 335	   L1	    0	         1 ---> 	 L2M4	    5	         5	     1.2273177E+02	         0.0122226	           6.67373
	 336	   L1	    0	         1 ---> 	 L2M4	    3	         5	     1.2293653E+02	       0.000141707	           6.67373
	 337	   L1	    0	         1 ---> 	 L2N1	    1	         1	     1.3112935E+02	       8.01771e-05	           6.67373
	 338	   L1	    0	         1 ---> 	 L3M5	    1	         3	     1.4195774E+02	       5.88766e-06	           6.67373
	 339	   L1	    0	         1 ---> 	 L3M5	    3	         4	     1.4208405E+02	        0.00353315	           6.67373
	 340	   L1	    0	         1 ---> 	 L3M5	    5	         4	     1.4239688E+02	         0.0181913	           6.67373
	 341	   L1	    0	         1 ---> 	 L3M4	    7	         3	     1.4240003E+02	        0.00125408	           6.67373
	 342	   L1	    0	         1 ---> 	 L3M4	    1	         2	     1.4318496E+02	        0.00350553	           6.67373
	 343	   L1	    0	         1 ---> 	 L3M4	    3	         3	     1.4353634E+02	        0.00304654	           6.67373
	 344	   L1	    0	         1 ---> 	 L3M4	    1	         1	     1.4365221E+02	        0.00097555	           6.67373
	 345	   L1	    0	         1 ---> 	 L3M4	    3	         2	     1.4411576E+02	        0.00192775	           6.67373
	 346	   L1	    0	         1 ---> 	 L3M4	    5	         3	     1.4424616E+02	        0.00282736	           6.67373
	 347	   L1	    0	         1 ---> 	 L3M4	    5	         2	     1.4499971E+02	        0.00785144	           6.67373
	 348	   L1	    0	         1 ---> 	 L3M5	    7	         2	     1.4522251E+02	        0.00804105	           6.67373
	 349	   L1	    0	         1 ---> 	 L3M5	    7	         1	     1.4607793E+02	         0.0313537	           6.67373
	 350	   L1	    0	         1 ---> 	 L3M5	    5	         1	     1.4613032E+02	        0.00162887	           6.67373
	 351	   L1	    0	         1 ---> 	 L3M5	    3	         1	     1.4617363E+02	       0.000522959	           6.67373
	 352	   L1	    0	         1 ---> 	 L3M5	    9	         1	     1.4642888E+02	       3.11336e-11	           6.67373
	 353	   L1	    0	         1 ---> 	 L3N1	    3	         1	     1.5419435E+02	       9.68673e-05	           6.67373
	 354	   L1	    0	         1 ---> 	 M1M1	    1	         1	     8.2143919E+02	        0.00114069	           6.67373
	 355	   L1	    0	         1 ---> 	 M1M3	    3	         3	     8.6220031E+02	          0.001741	           6.67373
	 356	   L1	    0	         1 ---> 	 M1M3	    1	         3	     8.6236019E+02	       0.000996484	           6.67373
	 357	   L1	    0	         1 ---> 	 M1M2	    1	         2	     8.7588856E+02	       0.000733271	           6.67373
	 358	   L1	    0	         1 ---> 	 M1M2	    1	         1	     8.7678446E+02	       0.000348787	           6.67373
	 359	   L1	    0	         1 ---> 	 M1M2	    3	         2	     8.7697254E+02	       0.000900578	           6.67373
	 360	   L1	    0	         1 ---> 	 M1M3	    3	         1	     8.7827354E+02	        0.00161951	           6.67373
	 361	   L1	    0	         1 ---> 	 M1M3	    5	         1	     8.7870650E+02	       7.92933e-10	           6.67373
	 362	   L1	    0	         1 ---> 	 M2M2	    1	         3	     9.1089232E+02	       4.85095e-05	           6.67373
	 363	   L1	    0	         1 ---> 	 M2M3	    3	         3	     9.1726688E+02	       2.40049e-05	           6.67373
	 364	   L1	    0	         1 ---> 	 M2M3	    5	         2	     9.1730744E+02	       4.51411e-05	           6.67373
	 365	   L1	    0	         1 ---> 	 M2M3	    1	         2	     9.2017448E+02	       2.36291e-06	           6.67373
	 366	   L1	    0	         1 ---> 	 M2M3	    3	         2	     9.2082446E+02	       2.49628e-07	           6.67373
	 367	   L1	    0	         1 ---> 	 M2M3	    1	         1	     9.2088427E+02	       3.63132e-06	           6.67373
	 368	   L1	    0	         1 ---> 	 M3M3	    3	         1	     9.2246676E+02	       1.57103e-06	           6.67373
	 369	   L1	    0	         1 ---> 	 M3M3	    5	         1	     9.2304598E+02	       1.28695e-06	           6.67373
	 370	   L1	    0	         1 ---> 	 M1M5	    5	         3	     9.4547194E+02	        0.00198918	           6.67373
	 371	   L1	    0	         1 ---> 	 M1M5	    3	         3	     9.4547675E+02	        0.00140275	           6.67373
	 372	   L1	    0	         1 ---> 	 M1M4	    3	         2	     9.5048024E+02	       0.000776629	           6.67373
	 373	   L1	    0	         1 ---> 	 M1M5	    5	         2	     9.5066860E+02	        0.00118008	           6.67373
	 374	   L1	    0	         1 ---> 	 M1M4	    1	         1	     9.5103473E+02	        1.3267e-09	           6.67373
	 375	   L1	    0	         1 ---> 	 M1M4	    3	         1	     9.5109589E+02	         4.571e-07	           6.67373
	 376	   L1	    0	         1 ---> 	 M1M5	    5	         1	     9.5119190E+02	       1.16699e-06	           6.67373
	 377	   L1	    0	         1 ---> 	 M1M5	    7	         1	     9.5131516E+02	       3.82408e-09	           6.67373
	 378	   L1	    0	         1 ---> 	 M1N1	    1	         1	     9.5798116E+02	       5.16448e-06	           6.67373
	 379	   L1	    0	         1 ---> 	 M2M5	    5	         7	     9.8790341E+02	       0.000763034	           6.67373
	 380	   L1	    0	         1 ---> 	 M2M5	    7	         4	     9.8791296E+02	         0.0010434	           6.67373
	 381	   L1	    0	         1 ---> 	 M2M4	    3	         7	     9.8899554E+02	       8.36941e-05	           6.67373
	 382	   L1	    0	         1 ---> 	 M2M4	    1	         4	     9.8900823E+02	       2.99156e-05	           6.67373
	 383	   L1	    0	         1 ---> 	 M2M5	    3	         6	     9.9524109E+02	       5.33078e-06	           6.67373
	 384	   L1	    0	         1 ---> 	 M2M5	    5	         6	     9.9568911E+02	       3.09862e-07	           6.67373
	 385	   L1	    0	         1 ---> 	 M2M4	    3	         5	     9.9605080E+02	       6.45285e-06	           6.67373
	 386	   L1	    0	         1 ---> 	 M2M4	    1	         3	     9.9619785E+02	        4.6605e-06	           6.67373
	 387	   L1	    0	         1 ---> 	 M3M5	    5	         5	     9.9664993E+02	       3.35582e-06	           6.67373
	 388	   L1	    0	         1 ---> 	 M3M5	    7	         3	     9.9721733E+02	       5.47314e-06	           6.67373
	 389	   L1	    0	         1 ---> 	 M3M4	    3	         4	     9.9726271E+02	        1.7067e-05	           6.67373
	 390	   L1	    0	         1 ---> 	 M3M4	    1	         2	     9.9761884E+02	       1.38568e-05	           6.67373
	 391	   L1	    0	         1 ---> 	 M3M4	    5	         4	     9.9783990E+02	       1.80711e-07	           6.67373
	 392	   L1	    0	         1 ---> 	 M3M4	    3	         3	     9.9824834E+02	        3.5718e-07	           6.67373
	 393	   L1	    0	         1 ---> 	 M3M4	    1	         1	     9.9836823E+02	       2.67537e-08	           6.67373
	 394	   L1	    0	         1 ---> 	 M2M4	    5	         3	     1.0009051E+03	       5.36458e-06	           6.67373
	 395	   L1	    0	         1 ---> 	 M2M4	    3	         2	     1.0012042E+03	       5.68202e-07	           6.67373
	 396	   L1	    0	         1 ---> 	 M3M4	    5	         2	     1.0025180E+03	       4.93834e-06	           6.67373
	 397	   L1	    0	         1 ---> 	 M3M4	    7	         2	     1.0026937E+03	       1.98788e-05	           6.67373
	 398	   L1	    0	         1 ---> 	 M3M5	    3	         1	     1.0029374E+03	        1.7514e-07	           6.67373
	 399	   L1	    0	         1 ---> 	 M3M4	    5	         1	     1.0029776E+03	       1.25746e-07	           6.67373
	 400	   L1	    0	         1 ---> 	 M3M5	    7	         1	     1.0036922E+03	       8.10508e-06	           6.67373
	 401	   L1	    0	         1 ---> 	 M3M5	    9	         1	     1.0041665E+03	       5.86441e-10	           6.67373
	 402	   L1	    0	         1 ---> 	 M2N1	    1	         1	     1.0042836E+03	        1.1863e-05	           6.67373
	 403	   L1	    0	         1 ---> 	 M3N1	    3	         1	     1.0067970E+03	         2.295e-05	           6.67373
	 404	   L1	    0	         1 ---> 	 M5M5	    1	         3	     1.0676284E+03	       0.000103841	           6.67373
	 405	   L1	    0	         1 ---> 	 M4M5	    7	         3	     1.0728535E+03	         0.0014534	           6.67373
	 406	   L1	    0	         1 ---> 	 M4M5	    9	         2	     1.0728573E+03	        0.00182454	           6.67373
	 407	   L1	    0	         1 ---> 	 M4M5	    1	         2	     1.0730485E+03	       4.16649e-08	           6.67373
	 408	   L1	    0	         1 ---> 	 M4M5	    3	         4	     1.0731392E+03	       1.15459e-06	           6.67373
	 409	   L1	    0	         1 ---> 	 M4M4	    1	         1	     1.0738416E+03	       1.00557e-07	           6.67373
	 410	   L1	    0	         1 ---> 	 M4M5	    3	         3	     1.0738726E+03	       3.10222e-06	           6.67373
	 411	   L1	    0	         1 ---> 	 M4M5	    5	         4	     1.0738828E+03	       2.21292e-05	           6.67373
	 412	   L1	    0	         1 ---> 	 M5M5	    3	         2	     1.0741536E+03	       4.19069e-05	           6.67373
	 413	   L1	    0	         1 ---> 	 M5M5	    5	         3	     1.0742210E+03	       4.75459e-05	           6.67373
	 414	   L1	    0	         1 ---> 	 M4M5	    5	         2	     1.0757412E+03	       4.52537e-07	           6.67373
	 415	   L1	    0	         1 ---> 	 M5M5	    7	         2	     1.0759791E+03	       6.93388e-07	           6.67373
	 416	   L1	    0	         1 ---> 	 M4M4	    3	         1	     1.0764741E+03	       1.35052e-07	           6.67373
	 417	   L1	    0	         1 ---> 	 M4M5	    5	         1	     1.0765642E+03	       5.67637e-08	           6.67373
	 418	   L1	    0	         1 ---> 	 M4M5	    7	         1	     1.0766932E+03	       4.12485e-07	           6.67373
	 419	   L1	    0	         1 ---> 	 M5M5	    9	         1	     1.0768484E+03	       1.21538e-06	           6.67373
	 420	   L1	    0	         1 ---> 	 M4N1	    3	         1	     1.0823675E+03	       9.32872e-06	           6.67373
	 421	   L1	    0	         1 ---> 	 M5N1	    5	         1	     1.0826167E+03	       1.33033e-05	           6.67373
	 422	   L1	    2	         1 ---> 	 L3M1	    3	         2	     1.3005840E+01	         0.0376312	           6.76353
	 423	   L1	    2	         1 ---> 	 L3M1	    1	         1	     1.3072590E+01	         0.0163591	           6.76353
	 424	   L1	    2	         1 ---> 	 L3M1	    3	         1	     1.4715550E+01	       0.000504732	           6.76353
	 425	   L1	    2	         1 ---> 	 L3M1	    5	         1	     1.4873730E+01	        0.00300575	           6.76353
	 426	   L1	    2	         1 ---> 	 L2M2	    1	         6	     3.5813650E+01	         0.0151824	           6.76353
	 427	   L1	    2	         1 ---> 	 L2M3	    3	         7	     4.1538320E+01	         0.0199645	           6.76353
	 428	   L1	    2	         1 ---> 	 L2M3	    5	         4	     4.1832690E+01	         0.0175232	           6.76353
	 429	   L1	    2	         1 ---> 	 L2M3	    1	         5	     4.2544550E+01	       0.000915534	           6.76353
	 430	   L1	    2	         1 ---> 	 L2M3	    3	         6	     4.2914790E+01	        0.00795587	           6.76353
	 431	   L1	    2	         1 ---> 	 L2M2	    3	         4	     4.3394600E+01	         0.0132898	           6.76353
	 432	   L1	    2	         1 ---> 	 L2M2	    3	         5	     4.3411190E+01	         0.0130436	           6.76353
	 433	   L1	    2	         1 ---> 	 L2M2	    1	         4	     4.3581540E+01	         0.0101123	           6.76353
	 434	   L1	    2	         1 ---> 	 L3M2	    5	         3	     5.9815700E+01	         0.0334242	           6.76353
	 435	   L1	    2	         1 ---> 	 L3M2	    1	         2	     6.0214390E+01	          0.002419	           6.76353
	 436	   L1	    2	         1 ---> 	 L3M2	    3	         3	     6.0454510E+01	         0.0137238	           6.76353
	 437	   L1	    2	         1 ---> 	 L3M2	    3	         2	     6.0959190E+01	        0.00869004	           6.76353
	 438	   L1	    2	         1 ---> 	 L3M2	    5	         2	     6.1159120E+01	          0.015975	           6.76353
	 439	   L1	    2	         1 ---> 	 L3M3	    1	         3	     6.3618750E+01	         0.0197241	           6.76353
	 440	   L1	    2	         1 ---> 	 L3M3	    5	         1	     6.5780940E+01	         0.0148372	           6.76353
	 441	   L1	    2	         1 ---> 	 L3M3	    7	         1	     6.6181140E+01	         0.0462098	           6.76353
	 442	   L1	    2	         1 ---> 	 L3M3	    1	         1	     6.6220490E+01	        0.00176786	           6.76353
	 443	   L1	    2	         1 ---> 	 L3M3	    3	         1	     6.6281550E+01	        0.00775691	           6.76353
	 444	   L1	    2	         1 ---> 	 L2M4	    3	         7	     1.1948774E+02	        0.00897321	           6.76353
	 445	   L1	    2	         1 ---> 	 L2M4	    1	         4	     1.1968509E+02	        0.00172992	           6.76353
	 446	   L1	    2	         1 ---> 	 L2M5	    5	         7	     1.2034825E+02	         0.0340285	           6.76353
	 447	   L1	    2	         1 ---> 	 L2M5	    7	         4	     1.2061703E+02	         0.0255717	           6.76353
	 448	   L1	    2	         1 ---> 	 L2M5	    3	         6	     1.2107987E+02	        0.00265433	           6.76353
	 449	   L1	    2	         1 ---> 	 L2M5	    5	         6	     1.2137926E+02	         0.0112562	           6.76353
	 450	   L1	    2	         1 ---> 	 L2M4	    5	         5	     1.2258016E+02	         0.0158119	           6.76353
	 451	   L1	    2	         1 ---> 	 L2M4	    3	         5	     1.2278492E+02	         0.0182413	           6.76353
	 452	   L1	    2	         1 ---> 	 L2N1	    1	         1	     1.3097774E+02	        0.00244841	           6.76353
	 453	   L1	    2	         1 ---> 	 L3M5	    1	         3	     1.4180613E+02	        0.00634636	           6.76353
	 454	   L1	    2	         1 ---> 	 L3M5	    3	         4	     1.4193244E+02	        0.00773028	           6.76353
	 455	   L1	    2	         1 ---> 	 L3M5	    5	         4	     1.4224527E+02	          0.017537	           6.76353
	 456	   L1	    2	         1 ---> 	 L3M4	    7	         3	     1.4224842E+02	         0.0503563	           6.76353
	 457	   L1	    2	         1 ---> 	 L3M4	    1	         2	     1.4303335E+02	        0.00288757	           6.76353
	 458	   L1	    2	         1 ---> 	 L3M4	    3	         3	     1.4338473E+02	        0.00642048	           6.76353
	 459	   L1	    2	         1 ---> 	 L3M4	    1	         1	     1.4350060E+02	        0.00384669	           6.76353
	 460	   L1	    2	         1 ---> 	 L3M4	    3	         2	     1.4396415E+02	        0.00504724	           6.76353
	 461	   L1	    2	         1 ---> 	 L3M4	    5	         3	     1.4409455E+02	         0.0076412	           6.76353
	 462	   L1	    2	         1 ---> 	 L3M4	    5	         2	     1.4484810E+02	         0.0102478	           6.76353
	 463	   L1	    2	         1 ---> 	 L3M5	    7	         2	     1.4507090E+02	         0.0147124	           6.76353
	 464	   L1	    2	         1 ---> 	 L3M5	    7	         1	     1.4592632E+02	          0.028644	           6.76353
	 465	   L1	    2	         1 ---> 	 L3M5	    5	         1	     1.4597871E+02	         0.0068795	           6.76353
	 466	   L1	    2	         1 ---> 	 L3M5	    3	         1	     1.4602202E+02	         0.0051296	           6.76353
	 467	   L1	    2	         1 ---> 	 L3M5	    9	         1	     1.4627727E+02	         0.0769414	           6.76353
	 468	   L1	    2	         1 ---> 	 L3N1	    3	         1	     1.5404274E+02	        0.00452534	           6.76353
	 469	   L1	    2	         1 ---> 	 M1M1	    1	         1	     8.2128758E+02	        0.00336048	           6.76353
	 470	   L1	    2	         1 ---> 	 M1M3	    3	         3	     8.6204870E+02	        0.00483494	           6.76353
	 471	   L1	    2	         1 ---> 	 M1M3	    1	         3	     8.6220858E+02	        0.00229279	           6.76353
	 472	   L1	    2	         1 ---> 	 M1M2	    1	         2	     8.7573695E+02	       0.000884155	           6.76353
	 473	   L1	    2	         1 ---> 	 M1M2	    1	         1	     8.7663285E+02	        0.00124363	           6.76353
	 474	   L1	    2	         1 ---> 	 M1M2	    3	         2	     8.7682093E+02	        0.00226935	           6.76353
	 475	   L1	    2	         1 ---> 	 M1M3	    3	         1	     8.7812193E+02	        0.00144435	           6.76353
	 476	   L1	    2	         1 ---> 	 M1M3	    5	         1	     8.7855489E+02	        0.00452709	           6.76353
	 477	   L1	    2	         1 ---> 	 M2M2	    1	         3	     9.1074071E+02	       0.000143061	           6.76353
	 478	   L1	    2	         1 ---> 	 M2M3	    3	         3	     9.1711527E+02	       8.50828e-05	           6.76353
	 479	   L1	    2	         1 ---> 	 M2M3	    5	         2	     9.1715583E+02	       0.000120442	           6.76353
	 480	   L1	    2	         1 ---> 	 M2M3	    1	         2	     9.2002287E+02	       9.10719e-06	           6.76353
	 481	   L1	    2	         1 ---> 	 M2M3	    3	         2	     9.2067285E+02	        3.3756e-07	           6.76353
	 482	   L1	    2	         1 ---> 	 M2M3	    1	         1	     9.2073266E+02	       8.64087e-06	           6.76353
	 483	   L1	    2	         1 ---> 	 M3M3	    3	         1	     9.2231515E+02	       3.65647e-06	           6.76353
	 484	   L1	    2	         1 ---> 	 M3M3	    5	         1	     9.2289437E+02	       5.01741e-06	           6.76353
	 485	   L1	    2	         1 ---> 	 M1M5	    5	         3	     9.4532033E+02	        0.00632466	           6.76353
	 486	   L1	    2	         1 ---> 	 M1M5	    3	         3	     9.4532514E+02	        0.00414856	           6.76353
	 487	   L1	    2	         1 ---> 	 M1M4	    3	         2	     9.5032863E+02	        0.00023845	           6.76353
	 488	   L1	    2	         1 ---> 	 M1M5	    5	         2	     9.5051699E+02	       0.000279609	           6.76353
	 489	   L1	    2	         1 ---> 	 M1M4	    1	         1	     9.5088312E+02	       0.000516114	           6.76353
	 490	   L1	    2	         1 ---> 	 M1M4	    3	         1	     9.5094428E+02	        0.00101562	           6.76353
	 491	   L1	    2	         1 ---> 	 M1M5	    5	         1	     9.5104029E+02	        0.00148494	           6.76353
	 492	   L1	    2	         1 ---> 	 M1M5	    7	         1	     9.5116355E+02	        0.00190702	           6.76353
	 493	   L1	    2	         1 ---> 	 M1N1	    1	         1	     9.5782955E+02	       0.000182728	           6.76353
	 494	   L1	    2	         1 ---> 	 M2M5	    5	         7	     9.8775180E+02	        0.00231862	           6.76353
	 495	   L1	    2	         1 ---> 	 M2M5	    7	         4	     9.8776135E+02	        0.00306409	           6.76353
	 496	   L1	    2	         1 ---> 	 M2M4	    3	         7	     9.8884393E+02	       0.000215616	           6.76353
	 497	   L1	    2	         1 ---> 	 M2M4	    1	         4	     9.8885662E+02	       0.000120079	           6.76353
	 498	   L1	    2	         1 ---> 	 M2M5	    3	         6	     9.9508948E+02	        7.5279e-06	           6.76353
	 499	   L1	    2	         1 ---> 	 M2M5	    5	         6	     9.9553750E+02	       1.53056e-05	           6.76353
	 500	   L1	    2	         1 ---> 	 M2M4	    3	         5	     9.9589919E+02	       4.34353e-06	           6.76353
	 501	   L1	    2	         1 ---> 	 M2M4	    1	         3	     9.9604624E+02	       7.06668e-07	           6.76353
